,capacity
192,1.0766162
193,1.0764468
194,1.0762047
195,1.0761532
196,1.0760789
197,1.0760428
198,1.0759957
199,1.0759584
200,1.0759215
201,1.0758336
202,1.0757793
203,1.0757411
204,1.0757586
205,1.0757512
206,1.0758197
207,1.0759686
208,1.0759915
209,1.0758529
210,1.0756541
211,1.0754677
212,1.0753407
213,1.0754328
214,1.0756831
215,1.0757931
216,1.0759273
217,1.0759163
218,1.0758666
219,1.0758195
220,1.0756748
221,1.0754417
222,1.0750706
223,1.074903
224,1.074843
225,1.0747855
226,1.0747288
227,1.0746735
228,1.0746189
229,1.0745903
230,1.0745447
231,1.0745653
232,1.0745759
233,1.074598
234,1.0747014
235,1.0748593
236,1.0748311
237,1.0745718
238,1.0743266
239,1.0742226
240,1.0741034
241,1.0741799
242,1.0743352
243,1.0744455
244,1.0744731
245,1.0744742
246,1.0744007
247,1.0743241
248,1.0741976
249,1.0739073
250,1.0737604
251,1.0736762
252,1.0736446
253,1.073557
254,1.0734874
255,1.073455
256,1.073359
257,1.0733012
258,1.0732284
259,1.0732626
260,1.0732527
261,1.0732526
262,1.0733181
263,1.0734811
264,1.0733881
265,1.0731663
266,1.0729879
267,1.0728596
268,1.0728008
269,1.0728656
270,1.0730256
271,1.0731024
272,1.0731457
273,1.0731207
274,1.0730792
275,1.0729823
276,1.0729542
277,1.0726329
278,1.0724072
279,1.0723293
280,1.0722808
281,1.0721961
282,1.072189
283,1.0721129
284,1.0720919
285,1.0719734
286,1.0719419
287,1.0718998
288,1.0718646
289,1.0718322
290,1.0719421
291,1.0719872
292,1.0718999
293,1.0716811
294,1.0716157
295,1.0715503
296,1.0714765
297,1.071509
298,1.0715939
299,1.0717106
300,1.0717871
301,1.071841
302,1.0718395
303,1.0717994
304,1.0717863
305,1.0714427
306,1.0711453
307,1.0710716
308,1.0709573
309,1.070842
310,1.0708314
311,1.0707799
312,1.0706782
313,1.070591
314,1.0705402
315,1.070492
316,1.0703932
317,1.0703542
318,1.0703875
319,1.0702877
320,1.0702072
321,1.070232
322,1.0701551
323,1.0700713
324,1.0699443
325,1.0699944
326,1.070034
327,1.0699861
328,1.0700626
329,1.0700337
330,1.0700004
331,1.0699798
332,1.0699489
333,1.0696701
334,1.0695581
335,1.0694661
336,1.0694011
337,1.0693228
338,1.0692526
339,1.0692307
340,1.0691842
341,1.0691199
342,1.0690833
343,1.0689932
344,1.0689517
345,1.0698599
346,1.0703117
347,1.0705382
348,1.0705508
349,1.0704684
350,1.0703852
351,1.070339
352,1.0703757
353,1.0706074
354,1.0707917
355,1.0709828
356,1.0710287
357,1.0710983
358,1.0710934
359,1.0710745
360,1.0709898
361,1.0706882
362,1.0703243
363,1.0700732
364,1.0698566
365,1.0697016
366,1.0696155
367,1.0695475
368,1.0694859
369,1.0694302
370,1.0694132
371,1.0693271
372,1.0692323
373,1.0692168
374,1.0692785
375,1.0693318
376,1.069167
377,1.0690205
378,1.0689598
379,1.0688289
380,1.0688534
381,1.0690644
382,1.0692166
383,1.0692987
384,1.0693643
385,1.0694007
386,1.0694494
387,1.0694002
388,1.0693899
389,1.0690392
390,1.0687833
391,1.068589
392,1.0684366
393,1.0682788
394,1.0682141
395,1.068166
396,1.0681144
397,1.0680807
398,1.0680164
399,1.0679597
400,1.0679749
401,1.0679975
402,1.0680465
403,1.0680345
404,1.0679222
405,1.0677453
406,1.0676011
407,1.0674872
408,1.0675123
409,1.0676761
410,1.0678104
411,1.0679401
412,1.06795
413,1.0679973
414,1.0679958
415,1.0679771
416,1.0678297
417,1.067529
418,1.0672801
419,1.0670438
420,1.0669172
421,1.0668256
422,1.0667328
423,1.0666695
424,1.0666037
425,1.0665689
426,1.0665715
427,1.066546
428,1.066512
429,1.0665709
430,1.0666243
431,1.0666137
432,1.0660928
433,1.0662642
434,1.0661023
435,1.0659473
436,1.0659947
437,1.0661645
438,1.0663625
439,1.0663853
440,1.0664411
441,1.0664033
442,1.0663307
443,1.0663148
444,1.0660683
445,1.0651278
446,1.0655329
447,1.0654005
448,1.0652298
449,1.0650659
450,1.0651001
451,1.0649842
452,1.0649637
453,1.0649352
454,1.0648818
455,1.0648829
456,1.0648777
457,1.0648731
458,1.0650101
459,1.0649741
460,1.0645384
461,1.0646091
462,1.0643574
463,1.064382
464,1.0644194
465,1.0641856
466,1.0645585
467,1.0644473
468,1.064271
469,1.0644428
470,1.0645247
471,1.0644836
472,1.0644376
473,1.063885
474,1.0635947
475,1.0635434
476,1.0633907
477,1.0635227
478,1.0634747
479,1.0633868
480,1.063334
481,1.0632253
482,1.0632105
483,1.0631113
484,1.0625076
485,1.0629584
486,1.0624776
487,1.0628113
488,1.0627705
489,1.0625261
490,1.062629
491,1.0625829
492,1.0625684
493,1.0623173
494,1.0626549
495,1.0631281
496,1.0631632
497,1.0633243
498,1.0630227
499,1.0632571
500,1.063219
501,1.0629196
502,1.0625618
503,1.0623052
504,1.0617596
505,1.0619345
506,1.0615971
507,1.0613158
508,1.0601552
509,1.0595877
510,1.0572599
511,1.0589188
512,1.058718
513,1.0590222
514,1.0591218
515,1.0592146
516,1.0591061
517,1.0591643
518,1.0590509
519,1.0589809
520,1.0588597
521,1.0587825
522,1.0589809
523,1.0590523
524,1.0589498
525,1.0590016
526,1.0588924
527,1.0590518
528,1.0590296
529,1.0587864
530,1.0584749
531,1.058048
532,1.0580397
533,1.0579047
534,1.0578681
535,1.0577199
536,1.0574087
537,1.0576169
538,1.0575643
539,1.0574809
540,1.0573986
541,1.057368
542,1.0573529
543,1.0572938
544,1.0571797
545,1.0569884
546,1.0568889
547,1.0566996
548,1.0566868
549,1.0566901
550,1.0567544
551,1.0567758
552,1.0567851
553,1.0563027
554,1.0563871
555,1.0560833
556,1.0564407
557,1.0562156
558,1.0559431
559,1.0557219
560,1.0557148
561,1.0551833
562,1.0555089
563,1.0554516
564,1.0552166
565,1.055275
566,1.0549575
567,1.0550896
568,1.0549562
569,1.0549332
570,1.0548959
571,1.0549212
572,1.0543658
573,1.0545919
574,1.0545447
575,1.0544767
576,1.0543821
577,1.0542949
578,1.0544356
579,1.0545878
580,1.0546597
581,1.0546607
582,1.0543523
583,1.054388
584,1.0544462
585,1.054336
586,1.0536208
587,1.0535622
588,1.0531538
589,1.0530057
590,1.0528855
591,1.0530939
592,1.0523363
593,1.0525048
594,1.0528277
595,1.0526555
596,1.0523893
597,1.0525566
598,1.0523067
599,1.0518663
600,1.0520748
601,1.052179
602,1.0517887
603,1.0516175
604,1.0518212
605,1.0517919
606,1.0517718
607,1.0519429
608,1.0518715
609,1.0518516
610,1.0519694
611,1.0518903
612,1.0513978
613,1.0513365
614,1.0512693
615,1.0505919
616,1.0509351
617,1.0504211
618,1.0507225
619,1.0504166
620,1.0501808
621,1.0501291
622,1.0503606
623,1.049906
624,1.0501432
625,1.05003
626,1.0500011
627,1.0497494
628,1.049397
629,1.0491015
630,1.0493189
631,1.0490444
632,1.0493065
633,1.0490752
634,1.0490502
635,1.0489742
636,1.0488824
637,1.0490311
638,1.0485506
639,1.0482843
640,1.0483276
641,1.0482709
642,1.0481342
643,1.0483577
644,1.0477583
645,1.0476013
646,1.0480272
647,1.0468715
648,1.0474012
649,1.0473428
650,1.0475835
651,1.0468993
652,1.0471458
653,1.0467248
654,1.0464641
655,1.0469084
656,1.0467122
657,1.0466517
658,1.0468147
659,1.046473
660,1.0463759
661,1.0465658
662,1.0460957
663,1.0460514
664,1.0461737
665,1.0461082
666,1.0457602
667,1.0453849
668,1.0458686
669,1.0456356
670,1.0455543
671,1.0452279
672,1.045009
673,1.0453091
674,1.0449127
675,1.0446318
676,1.0445243
677,1.0446793
678,1.0446556
679,1.0437493
680,1.0441369
681,1.044114
682,1.0436891
683,1.0433517
684,1.0434517
685,1.0433983
686,1.0438147
687,1.0435308
688,1.043507
689,1.0432914
690,1.0428294
691,1.04295
692,1.0427939
693,1.0425168
694,1.0426342
695,1.0430261
696,1.0423832
697,1.0422632
698,1.0425274
699,1.0425462
700,1.0417475
701,1.0420144
702,1.0419337
703,1.0417839
704,1.0413504
705,1.041533
706,1.0415789
707,1.0409194
708,1.0414555
709,1.0410584
710,1.0410503
711,1.0408915
712,1.0404764
713,1.0402718
714,1.0401564
715,1.0397981
716,1.0397317
717,1.0402076
718,1.0400661
719,1.0395005
720,1.039726
721,1.0396363
722,1.0396187
723,1.0388623
724,1.0387959
725,1.0388161
726,1.0392212
727,1.0389866
728,1.0384175
729,1.0383205
730,1.0381547
731,1.0377635
732,1.0376011
733,1.0382345
734,1.0376377
735,1.0377822
736,1.0379338
737,1.0376641
738,1.0377003
739,1.0379891
740,1.038286
741,1.0377985
742,1.0376376
743,1.0374178
744,1.0373859
745,1.0374582
746,1.0375174
747,1.0373682
748,1.0369849
749,1.036641
750,1.0367372
751,1.0366448
752,1.0367866
753,1.0373914
754,1.0372089
755,1.037537
756,1.036834
757,1.0366955
758,1.0370288
759,1.0368874
760,1.0363598
761,1.0361149
762,1.0357379
763,1.0353047
764,1.035221
765,1.0351554
766,1.0349324
767,1.0349103
768,1.0342703
769,1.0341815
770,1.0340661
771,1.0344679
772,1.034399
773,1.0341389
774,1.034036
775,1.0337631
776,1.0337033
777,1.0334754
778,1.0334727
779,1.0329756
780,1.0335401
781,1.0335997
782,1.0330558
783,1.032952
784,1.0328629
785,1.0331919
786,1.0331715
787,1.0326539
788,1.0329527
789,1.0322847
790,1.0316983
791,1.0315882
792,1.0316856
793,1.0314004
794,1.0314512
795,1.0304794
796,1.0303684
797,1.0309386
798,1.030176
799,1.0300398
800,1.0298668
801,1.0302937
802,1.0299692
803,1.0294551
804,1.029747
805,1.0295205
806,1.0290732
807,1.0289165
808,1.0289893
809,1.028946
810,1.0284175
811,1.0285344
812,1.0286465
813,1.0285686
814,1.028419
815,1.0284332
816,1.0277346
817,1.0278044
818,1.0276703
819,1.0268625
820,1.0275506
821,1.0268552
822,1.026474
823,1.0268792
824,1.0261332
825,1.0261748
826,1.0257363
827,1.0253804
828,1.0252427
829,1.0254775
830,1.0244911
831,1.0251964
832,1.0245184
833,1.0247931
834,1.0242683
835,1.0242667
836,1.0240769
837,1.0239725
838,1.0233135
839,1.0232878
840,1.0232159
841,1.0233378
842,1.0227315
843,1.0225827
844,1.0226026
845,1.0224799
846,1.0227298
847,1.0227255
848,1.0222445
849,1.0216421
850,1.0212197
851,1.021168
852,1.0211289
853,1.0203347
854,1.0202529
855,1.0199175
856,1.0199815
857,1.0188729
858,1.0190065
859,1.0189759
860,1.0188056
861,1.0188494
862,1.0185125
863,1.0179173
864,1.0176479
865,1.01745
866,1.0172023
867,1.0171226
868,1.0168316
869,1.0165952
870,1.0161941
871,1.0161166
872,1.0163981
873,1.0161961
874,1.015787
875,1.015268
876,1.0154423
877,1.0147649
878,1.0149792
879,1.0143063
880,1.014251
881,1.0137283
882,1.0129548
883,1.0129288
884,1.0124619
885,1.0122982
886,1.0119857
887,1.0116305
888,1.0114503
889,1.0114887
890,1.0108948
891,1.0102471
892,1.0101796
893,1.0096902
894,1.0095985
895,1.0089979
896,1.0092812
897,1.008885
898,1.0081568
899,1.0081749
900,1.0075223
901,1.0079967
902,1.0074569
903,1.0071266
904,1.0070401
905,1.0069849
906,1.0062304
907,1.0062648
908,0.89325231
909,1.0036101
910,1.0039538
911,1.0037884
912,1.0030146
913,1.0028577
914,1.0023175
915,1.0025051
916,1.0020024
917,1.0015961
918,1.0014076
919,1.0009947
920,0.99992585
921,0.99973041
922,0.99930185
923,0.99897742
924,0.99830097
925,0.99803859
926,0.9981088
927,0.99781203
928,0.99771678
929,0.99724638
930,0.99681687
931,0.9964301
932,0.99579608
933,0.99577039
934,0.99486935
935,0.99449122
936,0.99371719
937,0.99299479
938,0.99288505
939,0.99211264
940,0.99122846
941,0.99117428
942,0.99068469
943,0.99051839
944,0.98975372
945,0.98946172
946,0.98876244
947,0.98856151
948,0.98812348
949,0.9871434
950,0.98687577
951,0.98675114
952,0.98563391
953,0.98533708
954,0.98485523
955,0.98377621
956,0.98370624
957,0.9829033
958,0.9824267
959,0.98208505
960,0.98172683
961,0.98179162
962,0.98126096
963,0.98023736
964,0.98011339
965,0.97921628
966,0.97889221
967,0.97767478
968,0.97693723
969,0.97637248
970,0.97543031
971,0.9752208
972,0.97420913
973,0.97365904
974,0.9733758
975,0.97236681
976,0.97143501
977,0.97060108
978,0.9701696
979,0.96974808
980,0.96916252
981,0.96709692
982,0.96606767
983,0.96691215
984,0.96537209
985,0.96401632
986,0.96328169
987,0.96290451
988,0.9614386
989,0.96071464
990,0.96001524
991,0.96013993
992,0.95854521
993,0.95758379
994,0.95776856
995,0.95638889
996,0.95471704
997,0.95453012
998,0.95419627
999,0.9532029
1000,0.95170176
1001,0.95056856
1002,0.95084608
1003,0.94891131
1004,0.94811368
1005,0.94686192
1006,0.9470498
1007,0.94585019
1008,0.94487584
1009,0.94357973
1010,0.94271797
1011,0.94152594
1012,0.94039476
1013,0.93939257
1014,0.93846381
1015,0.93818527
1016,0.93718731
1017,0.93700355
1018,0.93552274
1019,0.93495953
1020,0.93379313
1021,0.93278962
1022,0.93198544
1023,0.93102294
1024,0.93003219
1025,0.92910838
1026,0.92787737
1027,0.92667025
1028,0.92576492
1029,0.92561525
1030,0.92387515
1031,0.92246085
1032,0.9216128
1033,0.92156017
1034,0.91962236
1035,0.91829795
1036,0.91761583
1037,0.91694129
1038,0.91542107
1039,0.91444236
1040,0.91438812
1041,0.9129287
1042,0.91170013
1043,0.91074848
1044,0.90995336
1045,0.90846503
1046,0.90693802
1047,0.90610236
1048,0.90589195
1049,0.90405464
1050,0.90279859
1051,0.90198117
1052,0.90158254
1053,0.90041685
1054,0.89914054
1055,0.89845186
1056,0.89745325
1057,0.89625603
1058,0.89495951
1059,0.89376909
1060,0.89334261
1061,0.89201707
1062,0.89061004
1063,0.88966733
1064,0.88894922
1065,0.88702184
1066,0.88625979
1067,0.8851667
1068,0.8842687
1069,0.88300478
1070,0.88211918
1071,0.88118136
1072,0.88053626
