,capacity
611,1.0528169
612,1.0531023
613,1.0528536
614,1.0525556
615,1.0525414
616,1.0524498
617,1.0522428
618,1.052055
619,1.0519885
620,1.052217
621,1.0520257
622,1.0521481
623,1.0519428
624,1.0514901
625,1.0514969
626,1.0516357
627,1.0515778
628,1.051321
629,1.0511992
630,1.0512193
631,1.050863
632,1.0508287
633,1.050969
634,1.0504175
635,1.0503801
636,1.0503331
637,1.0501279
638,1.0500833
639,1.0500706
640,1.0497636
641,1.0499017
642,1.0498931
643,1.0494956
644,1.0495728
645,1.0494146
646,1.0493354
647,1.0495443
648,1.0494826
649,1.0491219
650,1.0489345
651,1.0489289
652,1.0487616
653,1.0486746
654,1.0484759
655,1.0486301
656,1.0484855
657,1.0483997
658,1.0482997
659,1.0481066
660,1.0477968
661,1.0478718
662,1.0474316
663,1.0474405
664,1.0470443
665,1.0473042
666,1.0469522
667,1.0470161
668,1.0468292
669,1.0468266
670,1.0465205
671,1.0462974
672,1.0460688
673,1.0461999
674,1.0460266
675,1.0458497
676,1.0459243
677,1.0457429
678,1.0455571
679,1.0453447
680,1.0452986
681,1.0449288
682,1.0449864
683,1.0450603
684,1.0449426
685,1.0446172
686,1.0447122
687,1.0444865
688,1.0442798
689,1.0436573
690,1.0440763
691,1.0437967
692,1.0438156
693,1.0434813
694,1.0432854
695,1.0434633
696,1.0432326
697,1.0430285
698,1.0429376
699,1.0429348
700,1.0426799
701,1.0420338
702,1.0419849
703,1.0418441
704,1.0419999
705,1.0417302
706,1.0416156
707,1.0415469
708,1.0415082
709,1.0412154
710,1.0410569
711,1.0410901
712,1.0410295
713,1.0408008
714,1.0406041
715,1.0402437
716,1.0403239
717,1.0399333
718,1.0398394
719,1.0400347
720,1.0397726
721,1.0398949
722,1.0396539
723,1.0394199
724,1.0392692
725,1.0395236
726,1.0392164
727,1.0389792
728,1.0386041
729,1.0386364
730,1.0380188
731,1.0382438
732,1.0380425
733,1.0381384
734,1.0383679
735,1.0383005
736,1.0383053
737,1.0381227
738,1.0379652
739,1.0379251
740,1.037554
741,1.0372543
742,1.0369096
743,1.0367494
744,1.0358698
745,1.0361251
746,1.0357306
747,1.0355464
748,1.0352187
749,1.0352012
750,1.0352383
751,1.0349181
752,1.0345005
753,1.0345607
754,1.0342067
755,1.0343
756,1.0339335
757,1.0337485
758,1.0334712
759,1.0334927
760,1.0335001
761,1.0332428
762,1.0331708
763,1.0328294
764,1.0330366
765,1.0327996
766,1.0328627
767,1.0327603
768,1.0326201
769,1.0322871
770,1.0319251
771,1.0316039
772,1.0311574
773,1.0309365
774,1.0305136
775,1.0303088
776,1.0303371
777,1.0301151
778,1.0298198
779,1.0297596
780,1.0293368
781,1.0291914
782,1.0290149
783,1.02868
784,1.0285442
785,1.0282748
786,1.0280451
787,1.0278382
788,1.0274142
789,1.0272105
790,1.0274194
791,1.0271678
792,1.0272667
793,1.0269238
794,1.0269576
795,1.0265465
796,1.0266135
797,1.0261323
798,1.025877
799,1.025625
800,1.0252463
801,1.0247233
802,1.0247639
803,1.024305
804,1.0242361
805,1.023896
806,1.0235671
807,1.022881
808,1.0231761
809,1.0227479
810,1.022523
811,1.0221524
812,1.0217614
813,1.0216591
814,1.0211153
815,1.0209773
816,1.020244
817,1.0199457
818,1.0201581
819,1.0197954
820,1.0195229
821,1.0193424
822,1.0193386
823,1.0190063
824,1.0187857
825,1.0186381
826,1.0182216
827,1.0178993
828,1.0174561
829,1.0170934
830,1.0163747
831,1.0162131
832,1.0156193
833,1.0152047
834,1.0149729
835,1.0145353
836,1.0141857
837,1.013916
838,1.0134217
839,1.0132627
840,1.0128119
841,1.0123953
842,1.0119457
843,1.0116589
844,1.0114114
845,1.0109394
846,1.0106058
847,1.0103091
848,1.0098195
849,1.0096529
850,1.0093704
851,1.0091695
852,1.0086474
853,1.0083418
854,1.0080048
855,1.0075792
856,1.0071144
857,1.0064934
858,1.0060984
859,1.0056224
860,1.0049306
861,1.0044426
862,1.0039363
863,1.0037595
864,1.0032675
865,1.0027509
866,1.0024062
867,1.0018203
868,1.0014095
869,1.0007346
870,0.99995869
871,0.99993384
872,0.99931556
873,0.99892348
874,0.9983542
875,0.99779624
876,0.9973886
877,0.99683535
878,0.99654186
879,0.99600929
880,0.99554437
881,0.99532038
882,0.99477363
883,0.99425733
884,0.99355602
885,0.99326617
886,0.98908877
887,0.99016225
888,0.99004734
889,0.98973602
890,0.9895227
891,0.98894274
892,0.98820025
893,0.9878884
894,0.98740333
895,0.98677063
896,0.98612851
897,0.98576599
898,0.98533309
899,0.98490626
900,0.98415262
901,0.98356265
902,0.98284602
903,0.98238242
904,0.98212725
905,0.98183674
906,0.98124778
907,0.98088503
908,0.98022753
909,0.97968
910,0.97900742
911,0.97863591
912,0.97789121
913,0.97706747
914,0.97659671
915,0.97583127
916,0.97540426
917,0.97473264
918,0.97403097
919,0.97358924
920,0.9731003
921,0.97242445
922,0.97175497
923,0.97120291
924,0.97064149
925,0.96993524
926,0.96951526
927,0.96892369
928,0.96828771
929,0.96774411
930,0.96717483
931,0.9663887
932,0.96589476
933,0.96513098
934,0.96484089
935,0.96453619
936,0.96416813
937,0.96356446
938,0.96295476
939,0.96254957
940,0.96196699
941,0.96169418
942,0.96109289
943,0.96044773
944,0.95958555
945,0.95891529
946,0.95829487
947,0.95742482
948,0.95670128
949,0.95613706
950,0.95565158
951,0.95507115
952,0.95452476
953,0.95377719
954,0.95324105
955,0.95268661
956,0.95209479
957,0.95104796
958,0.94930577
959,0.94865459
960,0.94942588
961,0.94795978
962,0.94667858
963,0.94670266
964,0.94611675
965,0.9446066
966,0.94422728
967,0.94464546
968,0.94372779
969,0.94255686
970,0.94194615
971,0.94218409
972,0.94080395
973,0.94010693
974,0.93947589
975,0.93942702
976,0.93760723
977,0.93686664
978,0.93636882
979,0.93612331
980,0.93472099
981,0.93387437
982,0.93334126
983,0.93270874
984,0.9316963
985,0.9307977
986,0.93060571
987,0.92958027
988,0.92873102
989,0.92738384
990,0.9271853
991,0.92653495
992,0.92633152
993,0.92604208
994,0.92547393
995,0.92444801
996,0.92390108
997,0.92348933
998,0.9228099
999,0.92166758
1000,0.92111093
1001,0.92095554
1002,0.91980344
1003,0.9187457
1004,0.91804427
1005,0.91785604
1006,0.91677541
1007,0.91541171
1008,0.91458625
1009,0.91513234
1010,0.91387361
1011,0.91235405
1012,0.91156155
1013,0.9122985
1014,0.91030049
1015,0.90942121
1016,0.90908295
1017,0.90854514
1018,0.90701461
1019,0.90635395
1020,0.90590596
1021,0.90500891
1022,0.90385795
1023,0.90312231
1024,0.90289038
1025,0.90182054
1026,0.90062267
1027,0.90004104
1028,0.89994901
1029,0.89867473
1030,0.89754766
1031,0.89710045
1032,0.89651471
1033,0.89537358
1034,0.89427668
1035,0.89410377
1036,0.89361459
1037,0.89229304
1038,0.89084142
1039,0.89026862
1040,0.88981104
1041,0.8834312
1042,0.88700676
1043,0.88671744
1044,0.885297
1045,0.88465762
1046,0.8841061
1047,0.88390982
1048,0.88261503
1049,0.88106161
