,capacity
351,1.0521814
352,1.0520563
353,1.0519246
354,1.0518112
355,1.0517397
356,1.0517139
357,1.0516547
358,1.0515347
359,1.0515835
360,1.051478
361,1.0514346
362,1.0513747
363,1.0512882
364,1.0511814
365,1.0510721
366,1.0509486
367,1.0508925
368,1.0508237
369,1.0507423
370,1.0506548
371,1.0505544
372,1.0504553
373,1.050346
374,1.0491024
375,1.0502745
376,1.0501373
377,1.050028
378,1.0498508
379,1.0498406
380,1.0497792
381,1.0496376
382,1.0495811
383,1.0494648
384,1.0493858
385,1.0493124
386,1.0492738
387,1.0491848
388,1.0490657
389,1.0489902
390,1.0488938
391,1.0487845
392,1.048722
393,1.0486434
394,1.0486124
395,1.0484301
396,1.0482811
397,1.0482748
398,1.0481365
399,1.0480577
400,1.0479854
401,1.0478653
402,1.04777
403,1.0476816
404,1.0476185
405,1.0475147
406,1.0474216
407,1.0473647
408,1.0472933
409,1.0471982
410,1.0470891
411,1.0470546
412,1.0468676
413,1.0467628
414,1.0466404
415,1.0465579
416,1.0465008
417,1.0463815
418,1.0463003
419,1.04627
420,1.0461493
421,1.0448282
422,1.0459391
423,1.045784
424,1.0456929
425,1.0455743
426,1.0454865
427,1.0453942
428,1.0452547
429,1.0450964
430,1.044976
431,1.0448993
432,1.0447315
433,1.0447313
434,1.0445616
435,1.044443
436,1.0443594
437,1.0442394
438,1.0441179
439,1.0440227
440,1.0438267
441,1.0437628
442,1.043565
443,1.0434669
444,1.0433449
445,1.0431906
446,1.0431368
447,1.0429684
448,1.0429118
449,1.0428648
450,1.0428524
451,1.042678
452,1.0426837
453,1.0425968
454,1.0424653
455,1.0424337
456,1.0423034
457,1.0421735
458,1.0420756
459,1.0418972
460,1.0418421
461,1.041751
462,1.0416307
463,1.0414551
464,1.0413082
465,1.0412261
466,1.0411476
467,1.0410131
468,1.0408806
469,1.040771
470,1.0406919
471,1.0404336
472,1.0403733
473,1.0402009
474,1.0401332
475,1.0399308
476,1.0397975
477,1.0396839
478,1.0395482
479,1.0394469
480,1.0393264
481,1.0392581
482,1.0390449
483,1.0389484
484,1.0388064
485,1.0386598
486,1.0385786
487,1.0384009
488,1.0382445
489,1.038113
490,1.0380437
491,1.0378215
492,1.0377499
493,1.0375655
494,1.0373987
495,1.0372797
496,1.0370905
497,1.0369711
498,1.0368422
499,1.0367175
500,1.0365516
501,1.0363706
502,1.0361769
503,1.036015
504,1.0357826
505,1.0356849
506,1.0354798
507,1.0352567
508,1.0350733
509,1.0349133
510,1.034722
511,1.0345248
512,1.0344301
513,1.0342977
514,1.0341874
515,1.0340639
516,1.0339688
517,1.0338088
518,1.0336926
519,1.0334884
520,1.0333886
521,1.0331736
522,1.0330442
523,1.0329365
524,1.0327939
525,1.0325701
526,1.032424
527,1.0322014
528,1.0320766
529,1.0318898
530,1.031721
531,1.0315319
532,1.0314001
533,1.0312506
534,1.0310216
535,1.0308889
536,1.0306963
537,1.0304848
538,1.0302479
539,1.0301255
540,1.0298866
541,1.0297797
542,1.0295538
543,1.0293845
544,1.0292612
545,1.0290749
546,1.0288543
547,1.0285971
548,1.0284296
549,1.0282577
550,1.028067
551,1.0279036
552,1.0277441
553,1.0275818
554,1.0273376
555,1.0272677
556,1.0271589
557,1.0269532
558,1.0268093
559,1.0265673
560,1.0264468
561,1.0262191
562,1.0260638
563,1.0259198
564,1.0257431
565,1.0255526
566,1.0253118
567,1.0251738
568,1.0249789
569,1.0247234
570,1.0245324
571,1.0243812
572,1.0241754
573,1.0239061
574,1.0236225
575,1.0234188
576,1.0232176
577,1.023041
578,1.0227485
579,1.0225698
580,1.0223491
581,1.0221372
582,1.0220389
583,1.0217931
584,1.0216384
585,1.021367
586,1.0211993
587,1.0209596
588,1.0206758
589,1.0205778
590,1.0203085
591,1.0201055
592,1.0198407
593,1.0196303
594,1.0194342
595,1.0191973
596,1.0189247
597,1.0186585
598,1.0184126
599,1.0181786
600,1.0179304
601,1.0176771
602,1.0174195
603,1.0171515
604,1.0168719
605,1.0166403
606,1.0163379
607,1.0160868
608,1.0157973
609,1.0155492
610,1.0152873
611,1.0150379
612,1.0147716
613,1.0145323
614,1.0129714
615,1.013931
616,1.0137261
617,1.0134767
618,1.0132058
619,1.0129493
620,1.0126256
621,1.0123538
622,1.0120722
623,1.0118091
624,1.0115279
625,1.0112035
626,1.0108845
627,1.0105913
628,1.0103116
629,1.0099753
630,1.0097277
631,1.0094295
632,1.0090538
633,1.0088185
634,1.0084523
635,1.0081167
636,1.0078191
637,1.0074971
638,1.0071795
639,1.0068187
640,1.0064915
641,1.0061336
642,1.0058907
643,1.0055498
644,1.0052232
645,1.0048846
646,1.0045729
647,1.0042425
648,1.0038992
649,1.0035511
650,1.0031922
651,1.0028216
652,1.0024503
653,1.0020489
654,1.00164
655,1.0012283
656,1.0008976
657,1.0005728
658,1.0001767
659,0.99983501
660,0.99941623
661,0.99903917
662,0.99859959
663,0.99815136
664,0.99778897
665,0.99737871
666,0.99694425
667,0.99650347
668,0.99615806
669,0.99572492
670,0.99531615
671,0.99485981
672,0.99445003
673,0.99404162
674,0.99361563
675,0.99323887
676,0.99282497
677,0.99237818
678,0.99189132
679,0.99146551
680,0.99102557
681,0.99054778
682,0.99006218
683,0.98962367
684,0.98912501
685,0.98872584
686,0.98821926
687,0.98774779
688,0.98730147
689,0.98679376
690,0.98639834
691,0.98589212
692,0.98540998
693,0.98498118
694,0.98448384
695,0.98401618
696,0.98348933
697,0.98297721
698,0.98236072
699,0.98188144
700,0.98140383
701,0.98088986
702,0.98033315
703,0.97983879
704,0.97925675
705,0.97872955
706,0.97816145
707,0.97762698
708,0.97709
709,0.97648573
710,0.97589034
711,0.97530854
712,0.97474462
713,0.97419709
714,0.97359347
715,0.97304779
716,0.97240585
717,0.97181755
718,0.97118038
719,0.97062814
720,0.96998852
721,0.96938157
722,0.96880352
723,0.9681645
724,0.96757364
725,0.96696323
726,0.96633774
727,0.96564233
728,0.9650206
729,0.96440434
730,0.96378231
731,0.96307641
732,0.96239305
733,0.96175897
734,0.96104878
735,0.96034473
736,0.95964533
737,0.95889717
738,0.95818985
739,0.9574517
740,0.95672053
741,0.95601976
742,0.95531976
743,0.95457339
744,0.95375901
745,0.95300686
746,0.95223051
747,0.95144075
748,0.95068282
749,0.94994867
750,0.94914895
751,0.94837552
752,0.94762152
753,0.94673175
754,0.94597173
755,0.94518244
756,0.94430435
757,0.94349879
758,0.9426266
759,0.94176781
760,0.94083947
761,0.94001251
762,0.93910509
763,0.93821114
764,0.93731767
765,0.93641812
766,0.93542784
767,0.93447852
768,0.93350434
769,0.93255144
770,0.93151587
771,0.93058592
772,0.92950183
773,0.92854357
774,0.92750615
775,0.92645937
776,0.92530751
777,0.92430151
778,0.92318863
779,0.92213756
780,0.9209978
781,0.91986018
782,0.91877729
783,0.91760141
784,0.91650212
785,0.91539049
786,0.91419601
787,0.91308314
788,0.91191864
789,0.91082126
790,0.90958261
791,0.9083426
792,0.90719801
793,0.90598315
794,0.90481591
795,0.90358663
796,0.90236634
797,0.9011988
798,0.89995092
799,0.89878929
800,0.89757949
801,0.89642322
802,0.89519656
803,0.89401227
804,0.89268863
805,0.89143246
806,0.89013952
807,0.88887244
808,0.88758618
809,0.88636559
810,0.88507134
811,0.88379127
812,0.88252878
813,0.88134307
814,0.88024569
