,capacity
457,1.0376468
458,1.0371379
459,1.0371264
460,1.0360777
461,1.0359368
462,1.0362167
463,1.0356617
464,1.0355933
465,1.0352545
466,1.0351892
467,1.0348039
468,1.034663
469,1.0338695
470,1.0336403
471,1.0333395
472,1.0329351
473,1.0327202
474,1.0327927
475,1.0326334
476,1.0320736
477,1.0324953
478,1.0322983
479,1.0317521
480,1.0317889
481,1.0314738
482,1.0307868
483,1.0305094
484,1.0297461
485,1.0294666
486,1.0293379
487,1.0290835
488,1.0288095
489,1.0283939
490,1.0280074
491,1.027319
492,1.0269475
493,1.0269272
494,1.0265745
495,1.0259019
496,1.0256912
497,1.0257219
498,1.0249978
499,1.0245001
500,1.0236229
501,1.0234417
502,1.0234064
503,1.0232158
504,1.0227963
505,1.0226083
506,1.0224826
507,1.0219474
508,1.0218208
509,1.0211393
510,1.021441
511,1.0207953
512,1.0200983
513,1.0195658
514,1.0189626
515,1.0186158
516,1.0178632
517,1.0172555
518,1.0170077
519,1.0153031
520,1.0137608
521,1.0130334
522,1.0111402
523,1.0124396
524,1.0108662
525,1.0115719
526,1.0109456
527,1.0100739
528,1.0100975
529,1.0093521
530,1.0089197
531,1.0079244
532,1.0071666
533,1.0066643
534,1.0061833
535,1.0061229
536,1.0050961
537,1.0046912
538,1.0039213
539,1.0032529
540,1.0019767
541,1.0022383
542,1.0013283
543,1.0005451
544,0.99950409
545,0.99861622
546,0.99820298
547,0.99721116
548,0.99649262
549,0.99613732
550,0.99479431
551,0.99408317
552,0.99298501
553,0.99241894
554,0.99174339
555,0.99055612
556,0.98969316
557,0.98940647
558,0.98838395
559,0.98728061
560,0.98632389
561,0.98529375
562,0.98445332
563,0.98345923
564,0.98249489
565,0.98197883
566,0.9806723
567,0.97961414
568,0.9787401
569,0.97784829
570,0.97640193
571,0.97545356
572,0.97438151
573,0.97310829
574,0.97238594
575,0.97075909
576,0.9695276
577,0.96856523
578,0.96724606
579,0.96607798
580,0.96490109
581,0.96359003
582,0.96219343
583,0.96089476
584,0.95968348
585,0.95778584
586,0.95667976
587,0.95530993
588,0.95403117
589,0.9530319
590,0.95121789
591,0.94957393
592,0.9477573
593,0.94688213
594,0.94512999
595,0.94334757
596,0.94175071
597,0.94079322
598,0.9391827
599,0.93773991
600,0.93585557
601,0.9349609
602,0.93312365
603,0.93144214
604,0.92981243
605,0.92804724
606,0.92565733
607,0.92432088
608,0.92272019
609,0.92157072
610,0.91913021
611,0.91780949
612,0.91567504
613,0.91445959
614,0.91297704
615,0.91093642
616,0.90905344
617,0.90785539
618,0.90643495
619,0.90420043
620,0.90307081
621,0.90118009
622,0.89971495
623,0.89797157
624,0.89608479
625,0.89443779
626,0.89278632
627,0.89087206
628,0.88948327
629,0.88761938
630,0.88629973
631,0.88449401
632,0.88318712
633,0.88149858
634,0.8800565
