,capacity
187,1.0830317
188,1.0829775
189,1.0829014
190,1.0828805
191,1.0828025
192,1.0827243
193,1.0826709
194,1.082625
195,1.0826198
196,1.0826597
197,1.0827546
198,1.082886
199,1.082866
200,1.0827211
201,1.0825498
202,1.0824825
203,1.0823528
204,1.0825661
205,1.0827576
206,1.0828853
207,1.0829602
208,1.0829967
209,1.0829171
210,1.0828224
211,1.0825667
212,1.0822521
213,1.0822057
214,1.0821924
215,1.0821195
216,1.0820826
217,1.082072
218,1.0820191
219,1.0819827
220,1.0819182
221,1.0819069
222,1.0819478
223,1.0819904
224,1.0821501
225,1.0822335
226,1.0820882
227,1.0819136
228,1.081772
229,1.0817499
230,1.0817292
231,1.0818614
232,1.081985
233,1.0820019
234,1.0819705
235,1.0819284
236,1.0818729
237,1.0817831
238,1.0815554
239,1.081557
240,1.0815039
241,1.0814655
242,1.0814321
243,1.0813533
244,1.0812635
245,1.0811942
246,1.0811816
247,1.0811607
248,1.0811775
249,1.0812087
250,1.0812902
251,1.081394
252,1.0813817
253,1.081237
254,1.0810921
255,1.0810554
256,1.0809911
257,1.0810324
258,1.0811806
259,1.0812634
260,1.081328
261,1.0812821
262,1.0812389
263,1.0811999
264,1.0810305
265,1.0808043
266,1.0808034
267,1.0807306
268,1.0806446
269,1.0806009
270,1.0805367
271,1.0804774
272,1.0804427
273,1.0803565
274,1.0803546
275,1.0802795
276,1.0803242
277,1.0804303
278,1.0804815
279,1.0803753
280,1.0803001
281,1.080274
282,1.0801617
283,1.0801622
284,1.0802788
285,1.0803787
286,1.0804796
287,1.0804931
288,1.0804921
289,1.0804945
290,1.0804992
291,1.0802017
292,1.0799431
293,1.0800202
294,1.0799611
295,1.0798849
296,1.0798502
297,1.0797974
298,1.0797426
299,1.0797074
300,1.0796536
301,1.0796152
302,1.0795829
303,1.0795734
304,1.0795425
305,1.0795106
306,1.0796015
307,1.0795869
308,1.0796043
309,1.0794106
310,1.0793735
311,1.0793947
312,1.0794339
313,1.0794876
314,1.0794756
315,1.0794482
316,1.0794613
317,1.0793372
318,1.0791411
319,1.0791093
320,1.0790737
321,1.0790309
322,1.0790122
323,1.0789998
324,1.0789577
325,1.0789431
326,1.0789583
327,1.0789254
328,1.078907
329,1.0792269
330,1.0796727
331,1.0798624
332,1.0797831
333,1.0797588
334,1.0796572
335,1.0796064
336,1.0798067
337,1.0800514
338,1.0802031
339,1.0803508
340,1.0804368
341,1.0804888
342,1.0804645
343,1.0804534
344,1.0801029
345,1.0797704
346,1.0795232
347,1.0793179
348,1.0792198
349,1.0791384
350,1.0790989
351,1.0790623
352,1.0790235
353,1.0790181
354,1.0789891
355,1.0789243
356,1.0789951
357,1.0790669
358,1.0789909
359,1.0788248
360,1.0787441
361,1.0786655
362,1.0786471
363,1.078869
364,1.0790184
365,1.0791409
366,1.0792208
367,1.0792735
368,1.0792698
369,1.0793127
370,1.0791715
371,1.0788926
372,1.0786905
373,1.0784998
374,1.0783615
375,1.0782696
376,1.0782193
377,1.0781486
378,1.0781941
379,1.0781721
380,1.0781236
381,1.0781115
382,1.0781264
383,1.0782268
384,1.0781873
385,1.0781057
386,1.0779345
387,1.0778304
388,1.0777211
389,1.0778693
390,1.0780573
391,1.0782228
392,1.0783082
393,1.0784098
394,1.0784452
395,1.0784394
396,1.078418
397,1.0781161
398,1.0778599
399,1.0776757
400,1.0775154
401,1.077435
402,1.0773478
403,1.0773003
404,1.0772712
405,1.0772387
406,1.0772605
407,1.0772508
408,1.0772288
409,1.0773697
410,1.0774386
411,1.0773662
412,1.0772254
413,1.0770916
414,1.0769926
415,1.0769438
416,1.0771328
417,1.0773152
418,1.0774344
419,1.0774941
420,1.0775131
421,1.0774316
422,1.0774074
423,1.0771635
424,1.0769451
425,1.076761
426,1.0765847
427,1.076472
428,1.0764322
429,1.0763853
430,1.0763484
431,1.0763351
432,1.0763147
433,1.0763103
434,1.0762957
435,1.0763397
436,1.0764672
437,1.0764256
438,1.0762469
439,1.0761455
440,1.0760616
441,1.0760143
442,1.0761213
443,1.076252
444,1.0763233
445,1.0763732
446,1.0761567
447,1.0763611
448,1.0763779
449,1.0763863
450,1.0761533
451,1.0759333
452,1.0757965
453,1.0756837
454,1.075597
455,1.0755435
456,1.0755167
457,1.0754862
458,1.0754229
459,1.0753751
460,1.0753145
461,1.0752944
462,1.0752643
463,1.0752257
464,1.075182
465,1.0751038
466,1.0750637
467,1.0749959
468,1.0750818
469,1.0753161
470,1.0755494
471,1.0757025
472,1.07585
473,1.0759128
474,1.0759536
475,1.075955
476,1.0757469
477,1.0753821
478,1.0751169
479,1.0748576
480,1.0747756
481,1.0747006
482,1.0743852
483,1.0737654
484,1.0724604
485,1.0706861
486,1.0744799
487,1.0720251
488,1.0729429
489,1.0731013
490,1.0731936
491,1.0732886
492,1.0732744
493,1.0731803
494,1.0730234
495,1.0730793
496,1.0731853
497,1.0732666
498,1.0733747
499,1.0733953
500,1.0734295
501,1.0734336
502,1.0734513
503,1.0731754
504,1.0729102
505,1.0727164
506,1.0726835
507,1.0726323
508,1.0725625
509,1.07251
510,1.072457
511,1.0724584
512,1.0724345
513,1.0724052
514,1.0724219
515,1.0723759
516,1.0724057
517,1.0722766
518,1.0724707
519,1.0723923
520,1.0723287
521,1.0721771
522,1.072204
523,1.0723003
524,1.072383
525,1.0723447
526,1.0723597
527,1.072261
528,1.0722421
529,1.0720388
530,1.0718426
531,1.0719041
532,1.0719225
533,1.0718274
534,1.071757
535,1.0717024
536,1.071584
537,1.0714897
538,1.0714589
539,1.071403
540,1.0713975
541,1.0713767
542,1.0714346
543,1.071378
544,1.0712943
545,1.0713217
546,1.0713093
547,1.0711744
548,1.0711426
549,1.0713352
550,1.071498
551,1.0715642
552,1.0715699
553,1.0716435
554,1.0715597
555,1.0715399
556,1.0712247
557,1.0708642
558,1.0709269
559,1.0707638
560,1.0706429
561,1.0706286
562,1.0705709
563,1.0705581
564,1.0705023
565,1.0704792
566,1.0704843
567,1.070406
568,1.070323
569,1.0703973
570,1.070086
571,1.0703669
572,1.0704504
573,1.0703973
574,1.0701541
575,1.070233
576,1.0703627
577,1.0704665
578,1.0705111
579,1.0704612
580,1.0704308
581,1.0703552
582,1.0701876
583,1.0699601
584,1.0698546
585,1.069801
586,1.0697334
587,1.0697941
588,1.0698615
589,1.0697883
590,1.0697805
591,1.0696943
592,1.0696253
593,1.0695798
594,1.0694555
595,1.0693538
596,1.0693954
597,1.069397
598,1.0694356
599,1.0694398
600,1.0693264
601,1.0691285
602,1.0690891
603,1.0691055
604,1.0691286
605,1.0689524
606,1.068989
607,1.0689688
608,1.0690054
609,1.0689344
610,1.0689765
611,1.0687183
612,1.068964
613,1.0688953
614,1.068877
615,1.0687939
616,1.068552
617,1.0686022
618,1.0685735
619,1.0685315
620,1.0685097
621,1.0684137
622,1.0684493
623,1.0684179
624,1.0684311
625,1.0684743
626,1.0684242
627,1.0682316
628,1.0681285
629,1.0682679
630,1.0682939
631,1.0682821
632,1.0682101
633,1.0681164
634,1.0680146
635,1.068036
636,1.068105
637,1.0681242
638,1.068091
639,1.0680338
640,1.0679661
641,1.0680236
642,1.067912
643,1.0678359
644,1.0678195
645,1.0677626
646,1.0677056
647,1.0676557
648,1.0675608
649,1.0676128
650,1.0677456
651,1.0677168
652,1.0675999
653,1.0675087
654,1.0672724
655,1.0672544
656,1.0672741
657,1.0673089
658,1.0672337
659,1.0671724
660,1.0670987
661,1.0670784
662,1.067193
663,1.0671582
664,1.0671341
665,1.0671585
666,1.0671363
667,1.0670618
668,1.0670184
669,1.0669625
670,1.0668824
671,1.0668236
672,1.0668652
673,1.0667605
674,1.0668148
675,1.0667518
676,1.0667084
677,1.0666445
678,1.0666348
679,1.0667435
680,1.0664459
681,1.0662735
682,1.0662553
683,1.0662941
684,1.0663046
685,1.0663493
686,1.0663233
687,1.0663265
688,1.0662115
689,1.0662568
690,1.0662302
691,1.0662615
692,1.0662458
693,1.0661771
694,1.0659717
695,1.0660142
696,1.0661479
697,1.0662749
698,1.0663111
699,1.0663347
700,1.0663431
701,1.0663362
702,1.0663254
703,1.0662509
704,1.0662078
705,1.0660504
706,1.0660101
707,1.0660484
708,1.0662963
709,1.0664059
710,1.066702
711,1.0668932
712,1.0667989
713,1.0666331
714,1.0670223
715,1.0666652
716,1.0664725
717,1.066017
718,1.0658286
719,1.0655659
720,1.0654136
721,1.0653105
722,1.0652041
723,1.0651397
724,1.0650959
725,1.0650591
726,1.0650096
727,1.0649334
728,1.0649257
729,1.0649015
730,1.064876
731,1.0648963
732,1.0648738
733,1.0648167
734,1.0649709
735,1.0651149
736,1.0652835
737,1.0653867
738,1.0654212
739,1.0651838
740,1.065359
741,1.065287
742,1.0650028
743,1.0646956
744,1.0642575
745,1.0642923
746,1.0636692
747,1.064075
748,1.0640275
749,1.0639846
750,1.0639319
751,1.0639431
752,1.0638361
753,1.0638816
754,1.0638013
755,1.0637355
756,1.0635099
757,1.0636015
758,1.0636033
759,1.0635068
760,1.063297
761,1.0636553
762,1.063923
763,1.0640343
764,1.0641185
765,1.0639621
766,1.0640999
767,1.0640761
768,1.0635133
769,1.0636495
770,1.0634633
771,1.0627543
772,1.0631253
773,1.0630887
774,1.0630364
775,1.0629495
776,1.0629611
777,1.0628085
778,1.0628554
779,1.0628303
780,1.0626844
781,1.0625539
782,1.0619949
783,1.0620188
784,1.0623904
785,1.0623009
786,1.0623755
787,1.0624298
788,1.062296
789,1.0626458
790,1.06275
791,1.0628066
792,1.0629069
793,1.0629183
794,1.0628572
795,1.0626841
796,1.062404
797,1.0620314
798,1.0619655
799,1.0618213
800,1.0618014
801,1.0617303
802,1.0616856
803,1.0616332
804,1.0615748
805,1.0615315
806,1.0614998
807,1.0614311
808,1.0614311
809,1.0613332
810,1.0613459
811,1.0612429
812,1.0612204
813,1.0611457
814,1.0612872
815,1.0614434
816,1.0615479
817,1.0609514
818,1.0615277
819,1.0614257
820,1.0613143
821,1.0609518
822,1.060938
823,1.0607998
824,1.0606593
825,1.0606352
826,1.0605929
827,1.0605938
828,1.0605249
829,1.0604925
830,1.0604221
831,1.0603994
832,1.060347
833,1.0602983
834,1.0602287
835,1.060349
836,1.0602677
837,1.0601395
838,1.0600444
839,1.0598991
840,1.0600443
841,1.0603197
842,1.0604105
843,1.0606004
844,1.0603217
845,1.0602278
846,1.0601828
847,1.062176
848,1.060009
849,1.0599493
850,1.0599053
851,1.0597689
852,1.0596063
853,1.0595294
854,1.0594085
855,1.0593295
856,1.0592904
857,1.0593057
858,1.0592238
859,1.0588835
860,1.0590043
861,1.058691
862,1.0588838
863,1.0591102
864,1.0593374
865,1.0594585
866,1.0591698
867,1.0594915
868,1.0593586
869,1.0590367
870,1.0590506
871,1.0583591
872,1.0584643
873,1.0582204
874,1.0583018
875,1.0582722
876,1.0581897
877,1.0581117
878,1.0580318
879,1.0580301
880,1.0579691
881,1.0578641
882,1.0577424
883,1.0571668
884,1.0575514
885,1.0574573
886,1.0573447
887,1.0573887
888,1.0575283
889,1.0575508
890,1.057636
891,1.057688
892,1.0582646
893,1.0580152
894,1.0584699
895,1.0585195
896,1.0582325
897,1.0579498
898,1.0571623
899,1.0573776
900,1.056951
901,1.0565991
902,1.0569282
903,1.0567974
904,1.056794
905,1.0568153
906,1.0565366
907,1.0565406
908,1.056318
909,1.0552729
910,1.0538625
911,1.0570359
912,1.0550219
913,1.0546775
914,1.056022
915,1.0540189
916,1.0544653
917,1.0553397
918,1.0554036
919,1.0549339
920,1.0551573
921,1.0553977
922,1.0548018
923,1.0549315
924,1.0554911
925,1.0541521
926,1.0543972
927,1.0553559
928,1.0539442
929,1.0539424
930,1.0537391
931,1.0536481
932,1.0537351
933,1.0529473
934,1.0533408
935,1.0531996
936,1.0525047
937,1.0526198
938,1.0538545
939,1.0545318
940,1.0551267
941,1.0545161
942,1.0547355
943,1.054496
944,1.0541276
945,1.0536516
946,1.0545049
947,1.0538725
948,1.0533255
949,1.054206
950,1.0537469
951,1.05277
952,1.0531534
953,1.0542943
954,1.0529207
955,1.0527052
956,1.0540282
957,1.0527345
958,1.0530384
959,1.0533445
960,1.0526924
961,1.0527632
962,1.0530607
963,1.0523943
964,1.052164
965,1.0529879
966,1.0529234
967,1.0522964
968,1.0531251
969,1.0529408
970,1.0523562
971,1.0529341
972,1.0535343
973,1.0524832
974,1.0527521
975,1.0529284
976,1.0522573
977,1.0519093
978,1.0517651
979,1.0522829
980,1.0515176
981,1.0516167
982,1.0518363
983,1.0517681
984,1.0519909
985,1.0523565
986,1.0517502
987,1.0525717
988,1.0517715
989,1.052418
990,1.0512584
991,1.0516516
992,1.0521611
993,1.051982
994,1.0516338
995,1.0520386
996,1.0519813
997,1.0516541
998,1.0518985
999,1.0511005
1000,1.0518333
1001,1.0515254
1002,1.0509608
1003,1.0512042
1004,1.0513668
1005,1.0513401
1006,1.0513667
1007,1.0513815
1008,1.0510714
1009,1.0512064
1010,1.0515634
1011,1.0512233
1012,1.0515373
1013,1.0511234
1014,1.050727
1015,1.0506805
1016,1.0512077
1017,1.0503966
1018,1.0509938
1019,1.0504007
1020,1.0505073
1021,1.0510365
1022,1.0506572
1023,1.0505191
1024,1.0508226
1025,1.0502986
1026,1.0501077
1027,1.050414
1028,1.0504711
1029,1.049839
1030,1.0499517
1031,1.0503681
1032,1.0501175
1033,1.0501771
1034,1.050661
1035,1.0505613
1036,1.0505618
1037,1.0500311
1038,1.0497057
1039,1.049947
1040,1.0497787
1041,1.0502082
1042,1.0500576
1043,1.0493542
1044,1.0496219
1045,1.0497632
1046,1.0493788
1047,1.0493592
1048,1.0497347
1049,1.0496587
1050,1.0496105
1051,1.0495656
1052,1.0493519
1053,1.0493844
1054,1.0489054
1055,1.048999
1056,1.04895
1057,1.0490154
1058,1.0487009
1059,1.0492862
1060,1.0493648
1061,1.0484906
1062,1.0488908
1063,1.0485985
1064,1.0486099
1065,1.0485998
1066,1.0481213
1067,1.0479783
1068,1.0485302
1069,1.0485539
1070,1.0486532
1071,1.0481706
1072,1.0480425
1073,1.0476408
1074,1.047938
1075,1.0480784
1076,1.0484825
1077,1.0478499
1078,1.0484403
1079,1.0481428
1080,1.0477978
1081,1.0480907
1082,1.0478162
1083,1.047765
1084,1.0474747
1085,1.0476153
1086,1.0474707
1087,1.0480088
1088,1.0474805
1089,1.0467182
1090,1.0474758
1091,1.0475316
1092,1.0473257
1093,1.0474521
1094,1.0469722
1095,1.0471133
1096,1.0469358
1097,1.0471499
1098,1.0470315
1099,1.0472029
1100,1.0470653
1101,1.0463951
1102,1.046947
1103,1.0469853
1104,1.0464936
1105,1.0469934
1106,1.0467237
1107,1.0466129
1108,1.0467941
1109,1.0462486
1110,1.0463606
1111,1.0462631
1112,1.0463436
1113,1.0460666
1114,1.045911
1115,1.0461715
1116,1.0463723
1117,1.0461236
1118,1.0458957
1119,1.0457624
1120,1.0459639
1121,1.0456678
1122,1.0461614
1123,1.0457104
1124,1.0464076
1125,1.0460608
1126,1.045821
1127,1.0459741
1128,1.045779
1129,1.0457351
1130,1.0458871
1131,1.045512
1132,1.0461125
1133,1.0454919
1134,1.0452996
1135,1.0454122
1136,1.0453769
1137,1.0454863
1138,1.0452977
1139,1.0450692
1140,1.0449965
1141,1.0450712
1142,1.0449892
1143,1.0449083
1144,1.0446546
1145,1.044628
1146,1.0447327
1147,1.0447092
1148,1.0447837
1149,1.0445632
1150,1.0443915
1151,1.0443693
1152,1.0446613
1153,1.0444428
1154,1.0445952
1155,1.0435395
1156,1.0444497
1157,1.0439625
1158,1.0440586
1159,1.0442758
1160,1.0445757
1161,1.0439847
1162,1.0444107
1163,1.04387
1164,1.0439044
1165,1.0438857
1166,1.0433387
1167,1.0435977
1168,1.043646
1169,1.0438913
1170,1.0435066
1171,1.0440466
1172,1.0435855
1173,1.0439323
1174,1.043466
1175,1.0432786
1176,1.0295508
1177,1.0317495
1178,1.0326625
1179,1.0339499
1180,1.0343114
1181,1.0343605
1182,1.0347536
1183,1.0351621
1184,1.0356412
1185,1.0355525
1186,1.0358435
1187,1.0352929
1188,1.0358844
1189,1.0350956
1190,1.0362811
1191,1.0355561
1192,1.0360647
1193,1.0353036
1194,1.0352627
1195,1.0358702
1196,1.0359085
1197,1.0352585
1198,1.0358256
1199,1.0357025
1200,1.0362662
1201,1.0354997
1202,1.0359964
1203,1.0364138
1204,1.0357443
1205,1.035382
1206,1.0358918
1207,1.0358306
1208,1.0350682
1209,1.0359727
1210,1.0354304
1211,1.0361341
1212,1.03567
1213,1.0360271
1214,1.0355947
1215,1.0355545
1216,1.0359913
1217,1.0356063
1218,1.035177
1219,1.0360845
1220,1.035683
1221,1.0355738
1222,1.03602
1223,1.0350071
1224,1.0354482
1225,1.0356054
1226,1.0361617
1227,1.0352378
1228,1.0352938
1229,1.0351319
1230,1.0349703
1231,1.0352397
1232,1.0357565
1233,1.0349143
1234,1.0347213
1235,1.034449
1236,1.0358528
1237,1.0352031
1238,1.0352497
1239,1.0353734
1240,1.0361255
1241,1.0350506
1242,1.0354539
1243,1.035169
1244,1.035278
1245,1.0345721
1246,1.0346464
1247,1.0351418
1248,1.0345216
1249,1.0352463
1250,1.0345588
1251,1.0345917
1252,1.0352277
1253,1.0344794
1254,1.0343527
1255,1.0348507
1256,1.0350763
1257,1.0339619
1258,1.0341228
1259,1.0346322
1260,1.0347095
1261,1.0341949
1262,1.0338627
1263,1.0339677
1264,1.0340693
1265,1.0348589
1266,1.0340818
1267,1.0342809
1268,1.034441
1269,1.0344965
1270,1.0349481
1271,1.0345128
1272,1.0343833
1273,1.0347248
1274,1.0342097
1275,1.0348208
1276,1.0340163
1277,1.0337789
1278,1.0345464
1279,1.034281
1280,1.033712
1281,1.033728
1282,1.0342009
1283,1.033398
1284,1.0342758
1285,1.0342594
1286,1.0339713
1287,1.0332679
1288,1.0335608
1289,1.0332897
1290,1.0342526
1291,1.0334976
1292,1.0335906
1293,1.0336581
1294,1.0337266
1295,1.0339386
1296,1.03394
1297,1.0334626
1298,1.0340714
1299,1.0330774
1300,1.0339096
1301,1.0329165
1302,1.0338645
1303,1.0333309
1304,1.0328652
1305,1.0331451
1306,1.0334228
1307,1.0333192
1308,1.0333518
1309,1.0330908
1310,1.0326666
1311,1.0330769
1312,1.0332036
1313,1.0336685
1314,1.0325476
1315,1.033012
1316,1.0322394
1317,1.0325055
1318,1.0324126
1319,1.0321587
1320,1.0333594
1321,1.0329878
1322,1.032315
1323,1.0331351
1324,1.032191
1325,1.0325679
1326,1.0325915
1327,1.0323001
1328,1.032325
1329,1.0323044
1330,1.0318031
1331,1.0320951
1332,1.0323983
1333,1.0319299
1334,1.0321691
1335,1.0321273
1336,1.0319376
1337,1.0318177
1338,1.0316765
1339,1.0322945
1340,1.0312868
1341,1.0319178
1342,1.0314543
1343,1.0321685
1344,1.031252
1345,1.0313671
1346,1.031087
1347,1.0307213
1348,1.031725
1349,1.0305635
1350,1.0317669
1351,1.0312271
1352,1.0310606
1353,1.0305547
1354,1.0310587
1355,1.0306314
1356,1.0315363
1357,1.0307848
1358,1.0307701
1359,1.0310702
1360,1.0308146
1361,1.0302176
1362,1.0306761
1363,1.031183
1364,1.0304635
1365,1.0308586
1366,1.0307649
1367,1.0305285
1368,1.0303171
1369,1.0302498
1370,1.03036
1371,1.0297768
1372,1.0298196
1373,1.0295204
1374,1.0299848
1375,1.0291579
1376,1.030322
1377,1.0290662
1378,1.0296173
1379,1.0300845
1380,1.030539
1381,1.0295573
1382,1.0302383
1383,1.0298718
1384,1.0297801
1385,1.0299908
1386,1.0295258
1387,1.0301282
1388,1.0293676
1389,1.0294658
1390,1.0287009
1391,1.0290278
1392,1.0292792
1393,1.0296731
1394,1.029106
1395,1.0294513
1396,1.0291955
1397,1.0293881
1398,1.0295752
1399,1.0289313
1400,1.0293621
1401,1.028491
1402,1.0289365
1403,1.0290294
1404,1.0284319
1405,1.0287442
1406,1.0285366
1407,1.0289112
1408,1.0287904
1409,1.0286435
1410,1.0286974
1411,1.0286633
1412,1.0278261
1413,1.0289536
1414,1.0280058
1415,1.0282787
1416,1.0283644
1417,1.0283749
1418,1.0282533
1419,1.0287764
1420,1.0274892
1421,1.0282109
1422,1.0280832
1423,1.0287669
1424,1.0278261
1425,1.0280502
1426,1.0282695
1427,1.027068
1428,1.0272042
1429,1.0271782
1430,1.0277042
1431,1.026971
1432,1.0272659
1433,1.0269203
1434,1.0279959
1435,1.0275493
1436,1.0272434
1437,1.0273529
1438,1.0271772
1439,1.0270984
1440,1.0276227
1441,1.0265985
1442,1.0273786
1443,1.0270351
1444,1.0267189
1445,1.0267805
1446,1.0269941
1447,1.0274993
1448,1.0269536
1449,1.0267998
1450,1.0260874
1451,1.0272931
1452,1.0265026
1453,1.0265422
1454,1.0258214
1455,1.0258046
1456,1.0262476
1457,1.0264162
1458,1.0254173
1459,1.0257726
1460,1.0256873
1461,1.0259576
1462,1.0255809
1463,1.0255976
1464,1.0263109
1465,1.0255805
1466,1.0256603
1467,1.0256364
1468,1.0257616
1469,1.0253412
1470,1.026611
1471,1.0257146
1472,1.0250424
1473,1.0258139
1474,1.0249144
1475,1.0255864
1476,1.0252806
1477,1.0252163
1478,1.025515
1479,1.0246938
1480,1.0254173
1481,1.0245072
1482,1.024708
1483,1.0249387
1484,1.0246603
1485,1.0243076
1486,0.91838169
1487,1.0213555
1488,1.0230404
1489,1.0228504
1490,1.0228443
1491,1.0231909
1492,1.0225579
1493,1.0235174
1494,1.0226854
1495,1.0235111
1496,1.0227978
1497,1.0231922
1498,1.0230911
1499,1.0227362
1500,1.0229722
1501,1.0229044
1502,1.0232716
1503,1.0230365
1504,1.0232133
1505,1.022977
1506,1.0224342
1507,1.0226207
1508,1.0226929
1509,1.0226682
1510,1.0222707
1511,1.0227689
1512,1.0225612
1513,1.0221566
1514,1.0227152
1515,1.0224893
1516,1.0219414
1517,1.022154
1518,1.0218014
1519,1.0226822
1520,1.0217419
1521,1.0223367
1522,1.0217508
1523,1.0220836
1524,1.0218213
1525,1.0217452
1526,1.0214685
1527,1.0221164
1528,1.020956
1529,1.0219636
1530,1.020759
1531,1.0213767
1532,1.0210311
1533,1.0214309
1534,1.0202391
1535,1.0207205
1536,1.0202888
1537,1.0205387
1538,1.0205506
1539,1.0198271
1540,1.0203885
1541,1.0205106
1542,1.0207595
1543,1.0199168
1544,1.0203085
1545,1.0197426
1546,1.0207217
1547,1.0192007
1548,1.0205425
1549,1.0199018
1550,1.0199999
1551,1.0197142
1552,1.0198424
1553,1.0194075
1554,1.0194262
1555,1.0185657
1556,1.0198973
1557,1.0189385
1558,1.0196185
1559,1.0191919
1560,1.0192118
1561,1.0183805
1562,1.0193312
1563,1.0188298
1564,1.0188515
1565,1.0188355
1566,1.0181253
1567,1.0183078
1568,1.0181099
1569,1.0189581
1570,1.018268
1571,1.0187452
1572,1.0178365
1573,1.0183461
1574,1.0184375
1575,1.0184702
1576,1.0174255
1577,1.0182062
1578,1.0175929
1579,1.018141
1580,1.0182498
1581,1.0179358
1582,1.0174617
1583,1.0178914
1584,1.0171791
1585,1.0174502
1586,1.0175066
1587,1.0176808
1588,1.0174097
1589,1.0173799
1590,1.0164136
1591,1.0167317
1592,1.016126
1593,1.0167166
1594,1.0157316
1595,1.0164766
1596,1.0163131
1597,1.0168849
1598,1.0162821
1599,1.0164878
1600,1.0160534
1601,1.0161586
1602,1.0157746
1603,1.0165087
1604,1.0155911
1605,1.0160477
1606,1.0154289
1607,1.0160849
1608,1.0153512
1609,1.0161248
1610,1.0151547
1611,1.0155672
1612,1.0144268
1613,1.0154381
1614,1.0151402
1615,1.0155333
1616,1.0150341
1617,1.0156794
1618,1.0149231
1619,1.0147359
1620,1.0144906
1621,1.0148787
1622,1.0141841
1623,1.015118
1624,1.0139184
1625,1.0140125
1626,1.0145292
1627,1.0138336
1628,1.0139855
1629,1.0145112
1630,1.0138748
1631,1.0130554
1632,1.0138142
1633,1.0136436
1634,1.0140054
1635,1.0137329
1636,1.0130887
1637,1.0137907
1638,1.0135242
1639,1.0130773
1640,1.012598
1641,1.0127112
1642,1.0125865
1643,1.0128182
1644,1.0129113
1645,1.0123423
1646,1.0121855
1647,1.0122573
1648,1.0128236
1649,1.01149
1650,1.0123649
1651,1.0110065
1652,1.0119777
1653,1.0117108
1654,1.0113078
1655,1.0115589
1656,1.011569
1657,1.0108343
1658,1.0116559
1659,1.010476
1660,1.0115079
1661,1.0110799
1662,1.011584
1663,1.0112375
1664,1.0107599
1665,1.0110749
1666,1.0110109
1667,1.0103165
1668,1.0099584
1669,1.0107962
1670,1.0098246
1671,1.0103302
1672,1.0103519
1673,1.0100344
1674,1.0099204
1675,1.0095574
1676,1.0098917
1677,1.0093709
1678,1.0091932
1679,1.0096793
1680,1.0087463
1681,1.0091797
1682,1.008462
