,capacity
424,1.0561392
425,1.0560653
426,1.0560534
427,1.0559905
428,1.055994
429,1.0560334
430,1.0557652
431,1.0558435
432,1.0556631
433,1.0555658
434,1.0555454
435,1.0554792
436,1.055491
437,1.0554501
438,1.0553398
439,1.0551674
440,1.0551358
441,1.0552121
442,1.0552329
443,1.0551355
444,1.0548861
445,1.0550086
446,1.0549339
447,1.0548476
448,1.0546218
449,1.0547136
450,1.0543875
451,1.0544145
452,1.054315
453,1.054183
454,1.0540767
455,1.0540138
456,1.054031
457,1.053921
458,1.0537047
459,1.0537153
460,1.0536017
461,1.0534261
462,1.053318
463,1.0532428
464,1.0532236
465,1.0532135
466,1.0534533
467,1.0533204
468,1.0533999
469,1.0532626
470,1.0532259
471,1.0532159
472,1.0533477
473,1.0532193
474,1.0531958
475,1.0532197
476,1.0529081
477,1.0529757
478,1.0529227
479,1.0527587
480,1.0526893
481,1.0526335
482,1.0526152
483,1.0523736
484,1.0522908
485,1.0522853
486,1.0522377
487,1.0520799
488,1.0518976
489,1.051977
490,1.0520784
491,1.0519443
492,1.0518796
493,1.0517542
494,1.0515847
495,1.0515159
496,1.051471
497,1.0514535
498,1.051403
499,1.051338
500,1.0512732
501,1.0512819
502,1.0512341
503,1.051042
504,1.0508325
505,1.050907
506,1.0509323
507,1.0508714
508,1.0506938
509,1.0507815
510,1.0505085
511,1.0504388
512,1.0503037
513,1.0503279
514,1.0502119
515,1.0500267
516,1.050084
517,1.050022
518,1.0499253
519,1.0497506
520,1.0498046
521,1.0496629
522,1.0496159
523,1.0493639
524,1.049104
525,1.0491389
526,1.0492156
527,1.0492014
528,1.0491025
529,1.0489557
530,1.0487794
531,1.0487893
532,1.0488257
533,1.0487903
534,1.0489212
535,1.0489557
536,1.0488946
537,1.0489286
538,1.0488173
539,1.0489452
540,1.0486685
541,1.0485903
542,1.0485321
543,1.048493
544,1.0484184
545,1.0484658
546,1.0482517
547,1.0482041
548,1.0481496
549,1.0481442
550,1.0479339
551,1.0478821
552,1.0478065
553,1.047779
554,1.0476286
555,1.0475756
556,1.0474255
557,1.0473477
558,1.0473831
559,1.0471083
560,1.0472467
561,1.0469315
562,1.0469809
563,1.0470263
564,1.0467833
565,1.0466859
566,1.0465696
567,1.0464337
568,1.0464113
569,1.0463312
570,1.0461776
571,1.0463108
572,1.0461794
573,1.0461677
574,1.0461079
575,1.0462241
576,1.0460814
577,1.0460238
578,1.0459752
579,1.0458765
580,1.0457696
581,1.0456893
582,1.0456514
583,1.0455953
584,1.0452819
585,1.0453866
586,1.0453583
587,1.0454338
588,1.0452461
589,1.0453118
590,1.0453198
591,1.0452431
592,1.0450544
593,1.0449407
594,1.0446281
595,1.0446858
596,1.0446758
597,1.0445188
598,1.0444807
599,1.0444432
600,1.0443383
601,1.0442741
602,1.0441706
603,1.0440899
604,1.0441073
605,1.0439978
606,1.0439115
607,1.0438501
608,1.0437118
609,1.0435821
610,1.0434128
611,1.0435133
612,1.0432867
613,1.0433085
614,1.043308
615,1.0430416
616,1.0429858
617,1.043005
618,1.0430027
619,1.0429176
620,1.0427368
621,1.0427163
622,1.0427175
623,1.0422553
624,1.0423958
625,1.0423193
626,1.0422689
627,1.0422703
628,1.0422426
629,1.0418907
630,1.0419555
631,1.0417738
632,1.0418946
633,1.0416738
634,1.0417349
635,1.0415294
636,1.041482
637,1.0413252
638,1.0413033
639,1.0411488
640,1.0411361
641,1.0410461
642,1.0409242
643,1.0407482
644,1.0407521
645,1.0405307
646,1.0405766
647,1.0404875
648,1.0405352
649,1.0402131
650,1.0403125
651,1.0403159
652,1.0401144
653,1.0400965
654,1.0400929
655,1.0399704
656,1.0397655
657,1.039798
658,1.0395327
659,1.0395796
660,1.0394152
661,1.0391614
662,1.0391876
663,1.0389034
664,1.039073
665,1.0390903
666,1.0390164
667,1.0389705
668,1.0388205
669,1.0387712
670,1.0385821
671,1.0384343
672,1.0383929
673,1.0382088
674,1.0382668
675,1.0381066
676,1.037984
677,1.0379636
678,1.0379843
679,1.037892
680,1.0376278
681,1.0377425
682,1.0373981
683,1.0372787
684,1.0371656
685,1.0370592
686,1.0370581
687,1.036775
688,1.0365725
689,1.0365516
690,1.0365434
691,1.0364734
692,1.036294
693,1.0363474
694,1.0361158
695,1.0360266
696,1.0358156
697,1.0358191
698,1.0356094
699,1.0355999
700,1.0354706
701,1.0353783
702,1.0351394
703,1.0350988
704,1.0349642
705,1.0347793
706,1.0346779
707,1.0346167
708,1.0344466
709,1.0343359
710,1.0341786
711,1.0341414
712,1.0339534
713,1.0340874
714,1.0339688
715,1.033906
716,1.0338109
717,1.0336945
718,1.0335597
719,1.0334787
720,1.0334184
721,1.0334038
722,1.0332612
723,1.0332462
724,1.0329422
725,1.0327516
726,1.0327489
727,1.0326424
728,1.0325159
729,1.0324303
730,1.0322559
731,1.0321068
732,1.0320517
733,1.0319438
734,1.0319456
735,1.0316796
736,1.0314757
737,1.0312438
738,1.0311612
739,1.0311004
740,1.0309473
741,1.0306853
742,1.0305462
743,1.0305318
744,1.0303534
745,1.0301173
746,1.0301261
747,1.0300529
748,1.0299261
749,1.0298121
750,1.0296236
751,1.0294845
752,1.029429
753,1.0293499
754,1.0290414
755,1.0286826
756,1.0286992
757,1.0284904
758,1.0283918
759,1.0281917
760,1.0279772
761,1.027815
762,1.0277317
763,1.0276107
764,1.0273821
765,1.027195
766,1.0269235
767,1.026965
768,1.0267717
769,1.0266141
770,1.0265223
771,1.0264038
772,1.0263137
773,1.0262223
774,1.0259345
775,1.0258282
776,1.0256335
777,1.0255089
778,1.0255396
779,1.0251464
780,1.0251071
781,1.0248629
782,1.0246252
783,1.0243042
784,1.0241876
785,1.023957
786,1.0237591
787,1.0234905
788,1.0234656
789,1.0231889
790,1.0230281
791,1.0227653
792,1.0226496
793,1.0223674
794,1.0221446
795,1.0218275
796,1.0216631
797,1.0214547
798,1.0211993
799,1.0210019
800,1.0207064
801,1.0205706
802,1.020254
803,1.0200229
804,1.0197935
805,1.019545
806,1.0192491
807,1.0191473
808,1.0188686
809,1.0186269
810,1.018404
811,1.0182066
812,1.0179275
813,1.01782
814,1.0175636
815,1.0173445
816,1.0171059
817,1.0170774
818,1.0168679
819,1.016445
820,1.0162164
821,1.0158914
822,1.0155197
823,1.0153259
824,1.0150826
825,1.0147932
826,1.0146209
827,1.0142919
828,1.0140908
829,1.0137094
830,1.0134132
831,1.0131991
832,1.012894
833,1.0125091
834,1.0122747
835,1.0119479
836,1.0116234
837,1.011192
838,1.0109447
839,1.0107112
840,1.0104623
841,1.0101424
842,1.0098746
843,1.0095958
844,1.0092275
845,1.0089896
846,1.0086331
847,1.0084838
848,1.0081513
849,1.0077798
850,1.0074654
851,1.007032
852,1.0067911
853,1.0064002
854,1.0059927
855,1.0056101
856,1.0052255
857,1.0049634
858,1.0044612
859,1.0043126
860,1.003774
861,1.0033988
862,1.003016
863,1.0027052
864,1.0024257
865,1.0019834
866,1.0015318
867,1.0012089
868,1.0007118
869,1.0003517
870,1.0001001
871,0.9996199
872,0.99923152
873,0.99875301
874,0.99842793
875,0.99783659
876,0.9973678
877,0.99711883
878,0.9965688
879,0.99598014
880,0.99544185
881,0.99508399
882,0.99468803
883,0.99426198
884,0.99384338
885,0.99333286
886,0.99278986
887,0.99235648
888,0.99184602
889,0.99131608
890,0.99077553
891,0.99027324
892,0.98974383
893,0.98932624
894,0.98871034
895,0.98826975
896,0.98764849
897,0.98715609
898,0.98664683
899,0.98588985
900,0.98534077
901,0.98476034
902,0.98411685
903,0.98356098
904,0.98311263
905,0.98244119
906,0.98193735
907,0.98127759
908,0.9805792
909,0.97993267
910,0.97934437
911,0.97865534
912,0.97792238
913,0.97718018
914,0.97672439
915,0.97602981
916,0.97537613
917,0.97476143
918,0.97409743
919,0.97330225
920,0.97252542
921,0.97174543
922,0.9711917
923,0.97064728
924,0.96970391
925,0.9688409
926,0.96816111
927,0.96746349
928,0.96650743
929,0.96567416
930,0.96480513
931,0.96403223
932,0.96302962
933,0.96236318
934,0.96143413
935,0.96066403
936,0.95964152
937,0.95895934
938,0.95795161
939,0.95701998
940,0.95615852
941,0.95514137
942,0.95428163
943,0.95342201
944,0.9523226
945,0.95138657
946,0.95029175
947,0.94930762
948,0.94838375
949,0.94720596
950,0.94634801
951,0.94529569
952,0.94416535
953,0.94308621
954,0.94207168
955,0.94098407
956,0.93977422
957,0.93884343
958,0.93752587
959,0.93644273
960,0.93536901
961,0.93416291
962,0.93306494
963,0.93191707
964,0.93084073
965,0.92965037
966,0.92860329
967,0.92739213
968,0.92633891
969,0.92527843
970,0.92402869
971,0.92286485
972,0.92157668
973,0.92047614
974,0.91929853
975,0.91811734
976,0.91698068
977,0.91579753
978,0.91466045
979,0.91348892
980,0.91232628
981,0.91109151
982,0.9099201
983,0.90874416
984,0.90747499
985,0.90634966
986,0.90527296
987,0.90388405
988,0.90276402
989,0.9016059
990,0.90037286
991,0.89931619
992,0.89808768
993,0.89694124
994,0.89568555
995,0.89449894
996,0.89333624
997,0.89213598
998,0.89085305
999,0.88959455
1000,0.88851303
1001,0.88729167
1002,0.88617229
1003,0.88497472
1004,0.88376838
1005,0.88247329
1006,0.8812837
1007,0.8804329
