,capacity
215,1.0665026
216,1.0665467
217,1.0668787
218,1.0660013
219,1.0659506
220,1.0603732
221,1.0669667
222,1.0665029
223,1.0663055
224,1.0652703
225,1.064051
226,1.063493
227,1.0662223
228,1.0661411
229,1.063283
230,1.0658466
231,1.0655848
232,1.0655245
233,1.0656601
234,1.0638336
235,1.0651546
236,1.0651625
237,1.0620797
238,1.0648639
239,1.064867
240,1.0640777
241,1.0642991
242,1.0642177
243,1.0637307
244,1.063996
245,1.0628579
246,1.062086
247,1.0637287
248,1.0634931
249,0.95257086
250,1.0581185
251,1.0613089
252,1.0612137
253,1.0617232
254,1.0618167
255,1.0611972
256,1.0616012
257,1.0614554
258,1.0607493
259,1.0613827
260,1.0598763
261,1.0610613
262,1.060927
263,1.0607233
264,1.0606462
265,1.0607023
266,1.0601832
267,1.0579144
268,1.0603093
269,1.0596449
270,1.05876
271,1.0550785
272,1.0591426
273,1.0597204
274,1.0571432
275,1.0552747
276,1.0579624
277,1.0592091
278,1.0585443
279,1.0585613
280,1.0583704
281,1.0581723
282,1.0573815
283,1.0579064
284,1.0577463
285,1.0576998
286,1.0572116
287,1.0561599
288,1.0572301
289,1.0564493
290,1.056643
291,1.0565439
292,1.0558666
293,1.056523
294,1.0562664
295,1.0553629
296,1.0558015
297,1.0557475
298,1.0550203
299,1.0551786
300,1.0547823
301,1.0545672
302,1.054323
303,1.0536343
304,1.0538836
305,1.0539738
306,1.0520852
307,1.051952
308,1.0530171
309,1.0525867
310,1.046543
311,1.0525897
312,1.0519732
313,1.0521333
314,1.0516849
315,1.0511707
316,1.0476036
317,1.0472586
318,1.0505766
319,1.0506587
320,1.0503615
321,1.0500083
322,1.0497645
323,1.0493723
324,1.049288
325,1.0490454
326,1.0460942
327,1.0486044
328,1.0471964
329,1.0476825
330,1.047791
331,1.0474242
332,1.0467299
333,1.0467148
334,1.0467248
335,1.0438139
336,1.045965
337,1.0453517
338,1.0453893
339,1.0439516
340,1.0444531
341,1.0440338
342,1.0438994
343,1.0433865
344,1.0437367
345,1.0432972
346,1.0423317
347,1.0424478
348,1.0420455
349,1.0415696
350,1.0413537
351,1.0412306
352,1.0406233
353,1.0403903
354,1.0400758
355,1.0389978
356,1.0355606
357,1.0347271
358,1.0360415
359,1.0382756
360,1.0373976
361,1.0374966
362,1.0371802
363,1.0362202
364,1.0362679
365,1.0354943
366,1.0344824
367,1.0336641
368,1.0346658
369,1.0341398
370,1.0328535
371,1.03236
372,1.0322996
373,1.0327355
374,1.0314523
375,1.0315489
376,1.0309097
377,1.0298058
378,1.0296696
379,1.0299437
380,1.0288792
381,1.0285397
382,1.0282642
383,1.027197
384,1.0272233
385,1.0271223
386,1.0258625
387,1.0258501
388,1.0250882
389,1.0238013
390,1.0234846
391,1.0180638
392,1.0210961
393,1.0223144
394,1.0213994
395,1.0186107
396,1.0204413
397,1.0191834
398,1.0190537
399,1.0123357
400,1.0173999
401,1.0167542
402,1.0168899
403,1.0156196
404,1.0136583
405,1.0142742
406,1.0134043
407,1.013032
408,1.0128094
409,1.0112555
410,1.005066
411,1.0103316
412,1.0082848
413,1.0082394
414,1.0082918
415,1.0066776
416,1.0057269
417,1.0053999
418,1.004512
419,1.0040423
420,1.0030084
421,1.0007746
422,1.0015974
423,1.0006763
424,0.99928087
425,0.99900281
426,0.99771947
427,0.99731195
428,0.99666244
429,0.99535245
430,0.99474955
431,0.99375266
432,0.99297637
433,0.99202174
434,0.99142057
435,0.98990601
436,0.98938459
437,0.98839378
438,0.98400074
439,0.98619342
440,0.9855938
441,0.98416632
442,0.98316133
443,0.98213756
444,0.98052168
445,0.97990507
446,0.97886759
447,0.97772068
448,0.9763577
449,0.97577232
450,0.9723509
451,0.97335756
452,0.97174358
453,0.97017622
454,0.96935087
455,0.9678148
456,0.96666521
457,0.96529055
458,0.96425658
459,0.96240634
460,0.96125519
461,0.95997256
462,0.95819235
463,0.95691794
464,0.95525622
465,0.9534471
466,0.95219779
467,0.94948632
468,0.94889611
469,0.94729257
470,0.94589782
471,0.94394118
472,0.94263065
473,0.94114184
474,0.93887514
475,0.93762386
476,0.93563861
477,0.93376631
478,0.93228632
479,0.93059427
480,0.92849505
481,0.92736226
482,0.92419064
483,0.92387378
484,0.92199236
485,0.92080182
486,0.91806269
487,0.91698819
488,0.91520828
489,0.91334355
490,0.91221339
491,0.91065156
492,0.90839988
493,0.9068709
494,0.90587217
495,0.90377182
496,0.90219778
497,0.90059066
498,0.89866453
499,0.89713484
500,0.89570856
501,0.89395773
502,0.89203125
503,0.89061368
504,0.88901401
505,0.88690865
506,0.88569802
507,0.88220811
508,0.87951499
509,0.88058132
510,0.87963682
511,0.87843412
512,0.87711197
513,0.875144
514,0.87215406
515,0.87170047
516,0.8699286
517,0.86769378
518,0.86622024
519,0.86454165
520,0.86238581
521,0.86119467
522,0.85966396
523,0.85710442
524,0.85491943
525,0.85409415
526,0.8522374
527,0.85062897
528,0.84889948
529,0.84656286
530,0.84496921
531,0.84317279
532,0.84145015
533,0.83956498
534,0.83748871
535,0.83584911
536,0.83423287
537,0.83210754
538,0.83030194
539,0.82852113
540,0.82679296
