,capacity
233,1.06679
234,1.0667003
235,1.0662812
236,1.0664064
237,1.0662597
238,1.0657902
239,1.0658747
240,1.0657799
241,1.0653652
242,1.0653847
243,1.0651751
244,1.0649469
245,1.0649555
246,1.0648935
247,1.0645533
248,1.0644248
249,1.0644214
250,1.0692924
251,1.0664566
252,1.0653672
253,1.0646267
254,1.0644122
255,1.0640756
256,1.063737
257,1.0636427
258,1.0632626
259,1.0631614
260,1.0630492
261,1.0627266
262,1.0626372
263,1.0624965
264,1.0620927
265,1.062124
266,1.0619609
267,1.0616852
268,1.061622
269,1.0615308
270,1.0611368
271,1.0611923
272,1.0610653
273,1.0606427
274,1.0606326
275,1.0605829
276,1.060131
277,1.0601354
278,1.0600158
279,1.0597093
280,1.0596035
281,1.0592023
282,1.0590719
283,1.058942
284,1.0585999
285,1.0585495
286,1.0583856
287,1.0580089
288,1.0580493
289,1.0578294
290,1.0573813
291,1.0573075
292,1.0571251
293,1.0568254
294,1.0567677
295,1.0566379
296,1.0562168
297,1.0561206
298,1.0559883
299,1.0555898
300,1.0555211
301,1.0552644
302,1.0549458
303,1.0548673
304,1.0544168
305,1.054325
306,1.0541472
307,1.0536439
308,1.0535632
309,1.0534217
310,1.0528972
311,1.0528435
312,1.0526314
313,1.0521605
314,1.0520748
315,1.0518719
316,1.051317
317,1.0513017
318,1.0509889
319,1.0506648
320,1.0504709
321,1.0501566
322,1.0498345
323,1.0495752
324,1.0491252
325,1.0489583
326,1.0486298
327,1.0481857
328,1.0480298
329,1.0477428
330,1.0472035
331,1.047066
332,1.0468011
333,1.04634
334,1.0461407
335,1.0457541
336,1.0453902
337,1.0450809
338,1.0447074
339,1.0440694
340,1.0427538
341,1.0435389
342,1.0432051
343,1.042924
344,1.0423561
345,1.0421293
346,1.0417606
347,1.0412171
348,1.0409026
349,1.0405225
350,1.0399855
351,1.0394334
352,1.0391752
353,1.0387369
354,1.0382407
355,1.0379627
356,1.0374709
357,1.0371039
358,1.0365797
359,1.0356008
360,1.0356635
361,1.0349951
362,1.0347161
363,1.0342526
364,1.0335929
365,1.0332136
366,1.0327288
367,1.0321665
368,1.0316533
369,1.0310432
370,1.0305171
371,1.0294799
372,1.0293304
373,1.0289081
374,1.0283439
375,1.0276105
376,1.0266643
377,1.0262768
378,1.0256039
379,1.0246521
380,1.0246447
381,1.023558
382,1.0235052
383,1.0223536
384,1.0218167
385,1.0211879
386,1.0206145
387,1.0198866
388,1.0191448
389,1.0186652
390,1.0179904
391,1.0169455
392,1.0161039
393,1.0155727
394,1.0142491
395,1.0137364
396,1.0130894
397,1.0123425
398,1.0115616
399,1.0106895
400,1.0094229
401,1.0091057
402,1.0087678
403,1.0078114
404,1.0063102
405,1.0060867
406,1.0049118
407,1.0037615
408,1.0026667
409,1.0020165
410,1.0013914
411,0.99986368
412,0.99920738
413,0.99808675
414,0.99749321
415,0.99606293
416,0.99502033
417,0.99398929
418,0.99294531
419,0.99189317
420,0.99113065
421,0.9898296
422,0.98898298
423,0.98720783
424,0.98611534
425,0.9846915
426,0.98384136
427,0.98264128
428,0.98130798
429,0.9803462
430,0.97924155
431,0.97743195
432,0.97647673
433,0.97491884
434,0.97416586
435,0.97199047
436,0.97099513
437,0.96985257
438,0.96843207
439,0.96696526
440,0.96563292
441,0.96434402
442,0.96281922
443,0.96122998
444,0.960163
445,0.95854157
446,0.95712548
447,0.95575297
448,0.9542225
449,0.95301247
450,0.95114917
451,0.94928277
452,0.94800532
453,0.94626963
454,0.94481105
455,0.94326437
456,0.94179529
457,0.94008321
458,0.93824494
459,0.93681675
460,0.93490124
461,0.93359154
462,0.93186843
463,0.9297207
464,0.92846942
465,0.92666912
466,0.92518872
467,0.92305869
468,0.92162311
469,0.91942626
470,0.91788048
471,0.91576797
472,0.91418171
473,0.91265649
474,0.9107734
475,0.90741569
476,0.90687388
477,0.90528548
478,0.90336311
479,0.90136266
480,0.89952677
481,0.89779556
482,0.89594597
483,0.89422768
484,0.89214897
485,0.8903048
486,0.8886019
487,0.88681763
488,0.885122
489,0.88340557
490,0.88175172
491,0.87988311
492,0.87824017
493,0.87612492
494,0.87433088
495,0.87231964
496,0.87031883
497,0.8676672
498,0.86631
499,0.86418515
500,0.86163026
501,0.86028796
502,0.85835338
503,0.85617733
504,0.85432142
505,0.85239583
506,0.85023934
507,0.84828627
508,0.84650302
509,0.84438628
510,0.84242463
511,0.84038436
512,0.8385123
513,0.83647233
514,0.83440101
515,0.83236653
516,0.83001244
517,0.82822108
518,0.82631207
