,capacity
306,1.0578002
307,1.0578763
308,1.0578369
309,1.0578302
310,1.0576961
311,1.057523
312,1.0575323
313,1.0575695
314,1.0573503
315,1.0573795
316,1.0573313
317,1.0573077
318,1.057413
319,1.0572945
320,1.0571005
321,1.0570207
322,1.0568975
323,1.0568624
324,1.0568157
325,1.0569445
326,1.0567935
327,1.056753
328,1.0566925
329,1.0566373
330,1.0565733
331,1.056597
332,1.0564939
333,1.0564063
334,1.0563756
335,1.0562583
336,1.0562116
337,1.0561923
338,1.0561886
339,1.0561011
340,1.056017
341,1.0560069
342,1.0560125
343,1.0559152
344,1.0558349
345,1.055843
346,1.055827
347,1.0557419
348,1.0557251
349,1.055683
350,1.0556548
351,1.0556548
352,1.0556043
353,1.0555673
354,1.0556704
355,1.0555731
356,1.0554106
357,1.0553747
358,1.0554173
359,1.0551677
360,1.0551579
361,1.0552772
362,1.0550838
363,1.0550451
364,1.054985
365,1.0551184
366,1.0548949
367,1.0547298
368,1.0546999
369,1.0547429
370,1.0547107
371,1.0545495
372,1.054493
373,1.0543542
374,1.0543679
375,1.0544133
376,1.0542781
377,1.0543243
378,1.0542706
379,1.0543517
380,1.0543081
381,1.0542663
382,1.0542082
383,1.054093
384,1.054163
385,1.0540714
386,1.0539399
387,1.0539625
388,1.0538876
389,1.0538733
390,1.053808
391,1.0538121
392,1.0537641
393,1.0537148
394,1.0537629
395,1.0536578
396,1.0535445
397,1.0536838
398,1.0537529
399,1.0536716
400,1.0536199
401,1.0536196
402,1.0535712
403,1.053448
404,1.0533686
405,1.0533996
406,1.0533637
407,1.0533216
408,1.0532737
409,1.0532771
410,1.0531936
411,1.053071
412,1.052984
413,1.053146
414,1.0531023
415,1.0530689
416,1.0530257
417,1.053066
418,1.0529809
419,1.052847
420,1.0528294
421,1.0526031
422,1.0527287
423,1.0525365
424,1.052676
425,1.0526087
426,1.0525601
427,1.0526202
428,1.0525333
429,1.0524595
430,1.0523814
431,1.0523759
432,1.0523182
433,1.0523785
434,1.0522443
435,1.0523001
436,1.052269
437,1.0522801
438,1.0521351
439,1.0520742
440,1.0519832
441,1.0519274
442,1.0519751
443,1.0519999
444,1.0517693
445,1.0517343
446,1.0517012
447,1.0515102
448,1.0514719
449,1.0514511
450,1.0514677
451,1.0514156
452,1.051247
453,1.0512788
454,1.0511222
455,1.0511264
456,1.0509914
457,1.05099
458,1.0508158
459,1.0507053
460,1.0506868
461,1.0506707
462,1.0504192
463,1.0503768
464,1.050387
465,1.0501269
466,1.0500858
467,1.0500417
468,1.0500116
469,1.0499903
470,1.0497185
471,1.0496352
472,1.0496888
473,1.0494915
474,1.0495842
475,1.0496716
476,1.0496243
477,1.04967
478,1.0496973
479,1.0497731
480,1.049729
481,1.0496787
482,1.0496329
483,1.0497772
484,1.0496138
485,1.0494862
486,1.0494027
487,1.0493431
488,1.0492942
489,1.04896
490,1.0490055
491,1.048948
492,1.0487498
493,1.0487121
494,1.0487061
495,1.0486654
496,1.0486705
497,1.0485058
498,1.0483667
499,1.0484531
500,1.0483937
501,1.0483507
502,1.0483705
503,1.0481521
504,1.0480716
505,1.0478617
506,1.0479366
507,1.0479643
508,1.0478204
509,1.0477129
510,1.0476739
511,1.0477172
512,1.0475564
513,1.0473672
514,1.0473105
515,1.047527
516,1.0474128
517,1.0473423
518,1.0471638
519,1.0471246
520,1.0470582
521,1.0468997
522,1.0468701
523,1.0468686
524,1.0468097
525,1.0467652
526,1.0467839
527,1.0465344
528,1.0465713
529,1.0464569
530,1.0464034
531,1.0463231
532,1.0462003
533,1.0460883
534,1.0459902
535,1.0459905
536,1.0459585
537,1.0460796
538,1.0458412
539,1.0455943
540,1.0456498
541,1.0454881
542,1.0455074
543,1.0456585
544,1.0456743
545,1.0458971
546,1.0459189
547,1.0457867
548,1.0457579
549,1.0457383
550,1.0455415
551,1.0455369
552,1.0454692
553,1.0455326
554,1.0453279
555,1.0452564
556,1.045223
557,1.0451424
558,1.0450423
559,1.0451001
560,1.0449765
561,1.0447923
562,1.0448037
563,1.0447817
564,1.0446357
565,1.0446367
566,1.044621
567,1.0444585
568,1.0443366
569,1.044243
570,1.044154
571,1.0441902
572,1.044009
573,1.0439286
574,1.0439945
575,1.0438616
576,1.0438344
577,1.0437236
578,1.0435318
579,1.0434957
580,1.0434506
581,1.0432497
582,1.0432842
583,1.0418733
584,1.0425508
585,1.0429646
586,1.0430501
587,1.0429689
588,1.0429251
589,1.0429399
590,1.0428909
591,1.0427746
592,1.0426648
593,1.0426921
594,1.0426276
595,1.042661
596,1.0423419
597,1.0425404
598,1.0424815
599,1.0424019
600,1.0423588
601,1.0423832
602,1.0422016
603,1.0421063
604,1.0419509
605,1.0419835
606,1.041906
607,1.0418682
608,1.0417004
609,1.0418204
610,1.0416068
611,1.0415599
612,1.0414948
613,1.0414871
614,1.0414017
615,1.0414355
616,1.0413357
617,1.0412503
618,1.0411577
619,1.0410001
620,1.0408368
621,1.0408745
622,1.0406777
623,1.040694
624,1.0407997
625,1.0406008
626,1.0404119
627,1.0404173
628,1.0403997
629,1.0403937
630,1.0403022
631,1.0402294
632,1.0402973
633,1.0402155
634,1.0400842
635,1.0400529
636,1.0399611
637,1.0399617
638,1.0398365
639,1.0398043
640,1.0396658
641,1.0394992
642,1.0395211
643,1.0393766
644,1.039414
645,1.039314
646,1.0392839
647,1.0390903
648,1.0391006
649,1.039045
650,1.0389801
651,1.0388302
652,1.0387033
653,1.03872
654,1.0386454
655,1.0384116
656,1.0384004
657,1.0383412
658,1.0383649
659,1.0381889
660,1.0381281
661,1.0380105
662,1.0380609
663,1.0379081
664,1.0378375
665,1.0378302
666,1.037712
667,1.0377129
668,1.0377299
669,1.0374254
670,1.0373232
671,1.0372291
672,1.037082
673,1.0371084
674,1.0370237
675,1.0370057
676,1.0370059
677,1.0368876
678,1.0367695
679,1.0367447
680,1.0367182
681,1.0365309
682,1.0364165
683,1.0364593
684,1.0362403
685,1.036234
686,1.0361222
687,1.0360075
688,1.036106
689,1.0360165
690,1.0361021
691,1.0358011
692,1.0357691
693,1.0356199
694,1.0354564
695,1.0353136
696,1.0353627
697,1.0353749
698,1.0349101
699,1.0349476
700,1.0348763
701,1.0348896
702,1.0347862
703,1.0348462
704,1.0345987
705,1.0345014
706,1.0344185
707,1.0342727
708,1.0343022
709,1.0341103
710,1.0342008
711,1.0340115
712,1.0339433
713,1.0337081
714,1.0336456
715,1.0336214
716,1.0334419
717,1.0332733
718,1.0332834
719,1.0330606
720,1.0330663
721,1.0329508
722,1.0327902
723,1.0327814
724,1.0327039
725,1.0328064
726,1.032586
727,1.0325741
728,1.0325177
729,1.0322828
730,1.0322773
731,1.032303
732,1.0321637
733,1.0322305
734,1.0321389
735,1.0318985
736,1.0318691
737,1.0318128
738,1.0317866
739,1.0316167
740,1.0314214
741,1.0314257
742,1.0312262
743,1.0312128
744,1.0311508
745,1.0310601
746,1.031008
747,1.0309607
748,1.0306572
749,1.0305109
750,1.0304687
751,1.0303382
752,1.030275
753,1.0302114
754,1.0300349
755,1.0299833
756,1.0298841
757,1.0298142
758,1.0297903
759,1.029514
760,1.0294414
761,1.0293107
762,1.0291916
763,1.0291151
764,1.0290167
765,1.0291361
766,1.0287799
767,1.0286881
768,1.0285244
769,1.0283251
770,1.028334
771,1.0280976
772,1.0280397
773,1.0278882
774,1.027842
775,1.0277153
776,1.0275571
777,1.0273737
778,1.0270978
779,1.0271516
780,1.027146
781,1.0268562
782,1.0267178
783,1.0267539
784,1.0265918
785,1.0264679
786,1.0264975
787,1.0262122
788,1.0260824
789,1.0261519
790,1.0260717
791,1.0258212
792,1.0255733
793,1.0255191
794,1.0254012
795,1.0251795
796,1.0249708
797,1.0247989
798,1.0246284
799,1.0244026
800,1.0242913
801,1.0241362
802,1.0240662
803,1.0239226
804,1.0236325
805,1.0236168
806,1.023319
807,1.0232031
808,1.0229878
809,1.0228429
810,1.0226851
811,1.0225224
812,1.0223519
813,1.0221533
814,1.0219697
815,1.0217423
816,1.0215775
817,1.0213881
818,1.0213481
819,1.0209996
820,1.0208744
821,1.0206305
822,1.0204995
823,1.0203152
824,1.0202202
825,1.0199952
826,1.0198252
827,1.0196937
828,1.0196153
829,1.0194235
830,1.0192833
831,1.0191678
832,1.0188125
833,1.0186166
834,1.0184705
835,1.0181119
836,1.0179099
837,1.017711
838,1.0174711
839,1.0172806
840,1.0170062
841,1.016958
842,1.0166414
843,1.0162143
844,1.0161821
845,1.0158221
846,1.0156733
847,1.0153724
848,1.0151401
849,1.0149571
850,1.0144899
851,1.0142691
852,1.014146
853,1.0139408
854,1.0136893
855,1.013472
856,1.0132588
857,1.012926
858,1.0127184
859,1.0126634
860,1.0123237
861,1.0121387
862,1.0118517
863,1.0115803
864,1.0111976
865,1.0109526
866,1.0105557
867,1.0103515
868,1.010301
869,1.0098618
870,1.0096147
871,1.0092543
872,1.0090923
873,1.0088181
874,1.008322
875,1.0079912
876,1.007779
877,1.0075377
878,1.0072316
879,1.0069273
880,1.0066071
881,1.0062389
882,1.0060319
883,1.0057237
884,1.0053887
885,1.0051025
886,1.004724
887,1.0043927
888,1.00413
889,1.0037569
890,1.003444
891,1.0030627
892,1.0025611
893,1.0022246
894,1.0018678
895,1.0014117
896,1.0011871
897,1.0009382
898,1.0005683
899,1.0001526
900,0.99980253
901,0.99955374
902,0.99902844
903,0.99860287
904,0.99812216
905,0.99762785
906,0.99727672
907,0.99700338
908,0.99666482
909,0.99616253
910,0.99592334
911,0.99545813
912,0.99475461
913,0.99454689
914,0.99400872
915,0.9934625
916,0.99309188
917,0.99268621
918,0.99223834
919,0.9917959
920,0.99132121
921,0.99069417
922,0.99023438
923,0.9897579
924,0.98917621
925,0.98861986
926,0.98809302
927,0.98753589
928,0.98710179
929,0.98664176
930,0.98601758
931,0.98535985
932,0.98492551
933,0.98423439
934,0.98365885
935,0.98308188
936,0.98258495
937,0.98174852
938,0.98127002
939,0.98030603
940,0.97981441
941,0.97924888
942,0.97816676
943,0.97749692
944,0.97680223
945,0.97598827
946,0.97534907
947,0.97463584
948,0.97405368
949,0.97321576
950,0.97252405
951,0.97166097
952,0.9709574
953,0.97022581
954,0.96946114
955,0.96858048
956,0.96789366
957,0.96697474
958,0.96624243
959,0.96522987
960,0.96461296
961,0.96374023
962,0.96288407
963,0.9622975
964,0.96140683
965,0.96055025
966,0.95973891
967,0.95893961
968,0.95793176
969,0.95709038
970,0.95626205
971,0.95553976
972,0.95465183
973,0.95379061
974,0.95289123
975,0.95201755
976,0.95126605
977,0.95035225
978,0.94946063
979,0.94875133
980,0.94797927
981,0.94709027
982,0.94626886
983,0.94550097
984,0.94459605
985,0.94383329
986,0.94307137
987,0.9421941
988,0.94139969
989,0.94048756
990,0.93965834
991,0.93891829
992,0.93817741
993,0.93743253
994,0.93652713
995,0.93579102
996,0.93495721
997,0.93419862
998,0.9333719
999,0.93253171
1000,0.93174291
1001,0.9310149
1002,0.93015879
1003,0.92943615
1004,0.92872816
1005,0.92789
1006,0.92710978
1007,0.92629278
1008,0.92545962
1009,0.92489707
1010,0.92394656
1011,0.92315698
1012,0.92238635
1013,0.92158437
1014,0.92088985
1015,0.91992831
1016,0.91918302
1017,0.9184348
1018,0.91752428
1019,0.91682619
1020,0.9161011
1021,0.91542661
1022,0.91455096
1023,0.91368085
1024,0.91284448
1025,0.91205865
1026,0.91119248
1027,0.91035867
1028,0.90965438
1029,0.90877968
1030,0.9079349
1031,0.9070459
1032,0.90621251
1033,0.90532959
1034,0.90469646
1035,0.90365559
1036,0.90294045
1037,0.90187788
1038,0.90104252
1039,0.90016645
1040,0.89942926
1041,0.89857471
1042,0.89766622
1043,0.89682454
1044,0.8959071
1045,0.89499217
1046,0.89415634
1047,0.89326459
1048,0.89233494
1049,0.89145529
1050,0.8905316
1051,0.88961107
1052,0.88857502
1053,0.88751596
1054,0.88656771
1055,0.88562369
1056,0.88467592
1057,0.88366979
1058,0.88269728
1059,0.88175124
1060,0.88104802
1061,0.8802734
