,capacity
280,1.0832469
281,1.0831618
282,1.0829494
283,1.0827831
284,1.08271
285,1.0825937
286,1.082608
287,1.0826755
288,1.0827495
289,1.0828093
290,1.0828273
291,1.0828044
292,1.0827706
293,1.0827478
294,1.0824944
295,1.0821273
296,1.0818524
297,1.0817317
298,1.0816543
299,1.0815403
300,1.0814494
301,1.0801432
302,1.0812588
303,1.0811594
304,1.0810599
305,1.0809587
306,1.0808836
307,1.080817
308,1.0807666
309,1.0805961
310,1.0805911
311,1.0804439
312,1.080364
313,1.0802584
314,1.0801646
315,1.0801306
316,1.0799278
317,1.0800371
318,1.0800439
319,1.0800039
320,1.0798995
321,1.0798398
322,1.079694
323,1.0793804
324,1.0792816
325,1.0791974
326,1.0790908
327,1.0789891
328,1.0788851
329,1.0787981
330,1.0787127
331,1.0786045
332,1.0785218
333,1.0784041
334,1.0783188
335,1.078897
336,1.0792925
337,1.0794401
338,1.0793327
339,1.0789971
340,1.0790869
341,1.0789713
342,1.0790513
343,1.0792679
344,1.0794171
345,1.0795234
346,1.0796041
347,1.0795695
348,1.079591
349,1.0794988
350,1.0794023
351,1.0790241
352,1.0786308
353,1.0783403
354,1.078082
355,1.0778939
356,1.0777211
357,1.077599
358,1.0773131
359,1.0773752
360,1.0771036
361,1.0772163
362,1.0770892
363,1.0770037
364,1.0770246
365,1.0770245
366,1.0768803
367,1.0766208
368,1.0765376
369,1.0764133
370,1.0763302
371,1.076382
372,1.0765779
373,1.0765834
374,1.0766761
375,1.0766702
376,1.0766701
377,1.0766162
378,1.076486
379,1.0757451
380,1.0757927
381,1.0756098
382,1.0753745
383,1.0749696
384,1.0750407
385,1.0744549
386,1.0745635
387,1.0746982
388,1.0746567
389,1.0745567
390,1.0743723
391,1.0744045
392,1.0744292
393,1.074438
394,1.0741979
395,1.073733
396,1.0738332
397,1.0736847
398,1.0734589
399,1.0735353
400,1.0735601
401,1.0734358
402,1.0737715
403,1.073613
404,1.0730242
405,1.0732725
406,1.0735848
407,1.0729234
408,1.0729407
409,1.0723425
410,1.0721841
411,1.0722107
412,1.0720837
413,1.0718642
414,1.071829
415,1.0716485
416,1.071527
417,1.0715495
418,1.0714611
419,1.0711023
420,1.071072
421,1.0711539
422,1.0711211
423,1.0703412
424,1.0702782
425,1.0704018
426,1.0698626
427,1.0696416
428,1.0703077
429,1.0705184
430,1.0701058
431,1.0704937
432,1.0701028
433,1.070076
434,1.0698808
435,1.0695959
436,1.0692042
437,1.0692825
438,1.0688241
439,1.0684561
440,1.0681912
441,1.0679389
442,1.0682528
443,1.0675675
444,1.0671558
445,1.0676138
446,1.067578
447,1.0675547
448,1.0674044
449,1.0673814
450,1.0674131
451,1.0668598
452,1.0667481
453,1.0663356
454,1.0664765
455,1.0659611
456,1.0661334
457,1.0662674
458,1.0661298
459,1.0660831
460,1.0655376
461,1.0654421
462,1.065495
463,1.0655763
464,1.0650218
465,1.0644711
466,1.0641093
467,1.0642331
468,1.0638355
469,1.0638402
470,1.0629882
471,1.0633852
472,1.0630107
473,1.0627104
474,1.0626855
475,1.0625554
476,1.0625362
477,1.0624375
478,1.0622362
479,1.0618849
480,1.0617318
481,1.0615991
482,1.0609328
483,1.0610814
484,1.0607885
485,1.060999
486,1.0609961
487,1.0599356
488,1.061156
489,1.0609525
490,1.0612417
491,1.0603949
492,1.0603393
493,1.0600984
494,1.0592344
495,1.0591586
496,1.0585097
497,1.0581377
498,1.058141
499,1.0577947
500,1.0567963
501,1.0565548
502,1.0541987
503,1.0530381
504,1.0556728
505,1.0548584
506,1.0553725
507,1.0548797
508,1.0541154
509,1.0545083
510,1.0543311
511,1.0537839
512,1.0536263
513,1.0530715
514,1.0526879
515,1.0524348
516,1.0527705
517,1.0525432
518,1.0526104
519,1.0519493
520,1.0522608
521,1.0513928
522,1.0515395
523,1.0507191
524,1.0503433
525,1.0498625
526,1.0496076
527,1.0490289
528,1.0489576
529,1.0485946
530,1.0483843
531,1.0477384
532,1.0476981
533,1.0473075
534,1.0469205
535,1.046757
536,1.0467815
537,1.0460247
538,1.0455822
539,1.0455509
540,1.0448873
541,1.04458
542,1.0443935
543,1.044639
544,1.0443375
545,1.044161
546,1.0438249
547,1.0432888
548,1.0428069
549,1.042502
550,1.0410599
551,1.041719
552,1.0413135
553,1.0407933
554,1.0403383
555,1.0400388
556,1.0395347
557,1.0390022
558,1.0389912
559,1.0384394
560,1.0380819
561,1.0380062
562,1.0374449
563,1.0368184
564,1.0366745
565,1.0362575
566,1.0360225
567,1.0355071
568,1.0349694
569,1.0343617
570,1.0343552
571,1.0339223
572,1.0336361
573,1.0331241
574,1.0331407
575,1.0329262
576,1.0329545
577,1.0325794
578,1.0320066
579,1.0316849
580,1.031002
581,1.0298587
582,1.0295821
583,1.0289742
584,1.0287373
585,1.0283524
586,1.0273643
587,1.0272108
588,1.026585
589,1.0266292
590,1.0257795
591,1.0251701
592,1.024502
593,1.024331
594,1.0239484
595,1.0235296
596,1.0228593
597,1.0222621
598,1.0217558
599,1.0212154
600,1.0205404
601,1.0205746
602,1.0200112
603,1.01958
604,1.0189159
605,1.0185174
606,1.0179505
607,1.0173917
608,1.0163133
609,1.0153095
610,1.0151101
611,1.0144247
612,1.0135773
613,1.0130609
614,1.0122206
615,1.0115809
616,1.011418
617,1.0103341
618,1.0099874
619,1.0089735
620,1.0080308
621,1.0077273
622,1.007001
623,1.0065657
624,1.0054443
625,1.005272
626,1.0041182
627,1.0033565
628,1.002979
629,1.0014619
630,1.0010794
631,1.0001708
632,1.0000437
633,0.9989118
634,0.99790925
635,0.99713075
636,0.99633235
637,0.99545318
638,0.99480051
639,0.9939059
640,0.99315208
641,0.99248534
642,0.99187303
643,0.99106842
644,0.98982912
645,0.98932564
646,0.98820353
647,0.98732662
648,0.98644358
649,0.98581457
650,0.98506916
651,0.98398674
652,0.98349053
653,0.98238367
654,0.98105848
655,0.9808234
656,0.97990966
657,0.97889394
658,0.97772479
659,0.97711879
660,0.97617692
661,0.97529143
662,0.9745695
663,0.97357786
664,0.97261733
665,0.97176021
666,0.97085363
667,0.970002
668,0.96867955
669,0.96819913
670,0.96683568
671,0.96586984
672,0.96517545
673,0.96422166
674,0.96301913
675,0.96190053
676,0.9611268
677,0.96010953
678,0.95934063
679,0.95807672
680,0.95687997
681,0.95587319
682,0.95489401
683,0.95380205
684,0.95299339
685,0.95207524
686,0.95061326
687,0.95011318
688,0.94881397
689,0.94761944
690,0.94660604
691,0.94591922
692,0.94505018
693,0.94415802
694,0.94273055
695,0.94196677
696,0.94072253
697,0.93966591
698,0.93853855
699,0.93741578
700,0.93657857
701,0.93568176
702,0.93440878
703,0.93360817
704,0.93221724
705,0.93157095
706,0.93023211
707,0.92917442
708,0.92806315
709,0.92711109
710,0.92618001
711,0.9251371
712,0.92389667
713,0.92312276
714,0.92196679
715,0.9210754
716,0.91995174
717,0.91896069
718,0.91780382
719,0.91659784
720,0.91526574
721,0.9145245
722,0.91356289
723,0.91239309
724,0.91153628
725,0.91036403
726,0.90955764
727,0.90857917
728,0.90736926
729,0.90651739
730,0.90502495
731,0.90411067
732,0.90300488
733,0.90204358
734,0.90106678
735,0.89992851
736,0.89909989
737,0.89795971
738,0.89710563
739,0.89609975
740,0.89566255
741,0.89425832
742,0.89357734
743,0.88621312
744,0.89140117
745,0.89052278
746,0.8894273
747,0.88773227
748,0.88668096
749,0.88568318
750,0.88461751
751,0.88343203
752,0.88227642
753,0.88161159
754,0.88054943
755,0.88011229
