,capacity
197,1.0634414
198,1.0636157
199,1.0637339
200,1.0637834
201,1.0637658
202,1.0637392
203,1.0634803
204,1.0635226
205,1.0633003
206,1.0629376
207,1.0627975
208,1.0626918
209,1.062614
210,1.0625257
211,1.0624673
212,1.0623873
213,1.0623225
214,1.0622485
215,1.0622183
216,1.0622212
217,1.0622342
218,1.0622795
219,1.0623442
220,1.0623347
221,1.0620953
222,1.0618598
223,1.0617696
224,1.061672
225,1.0616206
226,1.0617037
227,1.0617722
228,1.0617667
229,1.0617499
230,1.0616657
231,1.0615737
232,1.0614712
233,1.0611982
234,1.0610507
235,1.061004
236,1.0609084
237,1.0608509
238,1.0607421
239,1.0606569
240,1.0605748
241,1.0605049
242,1.0604497
243,1.0604059
244,1.0603698
245,1.0603533
246,1.0604212
247,1.0604639
248,1.0603315
249,1.060136
250,1.0599396
251,1.0598497
252,1.0597676
253,1.0596367
254,1.0597559
255,1.0596993
256,1.0598013
257,1.0598191
258,1.059569
259,1.059605
260,1.0595255
261,1.0592248
262,1.059109
263,1.0590068
264,1.058953
265,1.0588408
266,1.0587772
267,1.0586777
268,1.058587
269,1.0583869
270,1.0583413
271,1.0583453
272,1.0581772
273,1.0581777
274,1.058273
275,1.0582508
276,1.0580826
277,1.0579267
278,1.0578767
279,1.0577769
280,1.0576904
281,1.0574696
282,1.0575765
283,1.0577641
284,1.0576396
285,1.0577573
286,1.0572685
287,1.0574198
288,1.057485
289,1.0568109
290,1.0565743
291,1.0567781
292,1.0567254
293,1.0564713
294,1.0565786
295,1.056241
296,1.0561539
297,1.0560821
298,1.0562097
299,1.0559162
300,1.0555049
301,1.0559145
302,1.0559207
303,1.0557897
304,1.0557293
305,1.0554729
306,1.0555148
307,1.0554192
308,1.0551044
309,1.055231
310,1.0551394
311,1.054882
312,1.054937
313,1.0547566
314,1.0549029
315,1.0548288
316,1.0546514
317,1.054566
318,1.0544785
319,1.0543692
320,1.0542659
321,1.0541587
322,1.0539943
323,1.0536382
324,1.0536844
325,1.053673
326,1.0535877
327,1.0533828
328,1.0531198
329,1.0537683
330,1.0536971
331,1.0536798
332,1.0539267
333,1.053591
334,1.0537068
335,1.0535194
336,1.0534171
337,1.0534605
338,1.0534946
339,1.0538105
340,1.053712
341,1.0537426
342,1.053653
343,1.0535383
344,1.0530978
345,1.0528452
346,1.0526351
347,1.0525891
348,1.0521936
349,1.0519426
350,1.0518514
351,1.0517906
352,1.0514979
353,1.0513653
354,1.0514768
355,1.0514526
356,1.0508008
357,1.0508362
358,1.0511142
359,1.0510057
360,1.0508744
361,1.0506821
362,1.0505612
363,1.0503184
364,1.0503106
365,1.0503093
366,1.0503478
367,1.0504283
368,1.0503851
369,1.0502144
370,1.0501432
371,1.0501735
372,1.0497653
373,1.0497574
374,1.0493121
375,1.0491906
376,1.0489734
377,1.0488814
378,1.0487936
379,1.0486083
380,1.0484086
381,1.04793
382,1.0481077
383,1.0481192
384,1.0478083
385,1.0476744
386,1.0478685
387,1.0475247
388,1.0474339
389,1.0471995
390,1.0472674
391,1.0470536
392,1.0467156
393,1.0467808
394,1.0466449
395,1.0463737
396,1.0466
397,1.0468242
398,1.0464215
399,1.0462763
400,1.0462445
401,1.0458968
402,1.0456973
403,1.0451635
404,1.0453336
405,1.0449157
406,1.0448171
407,1.0446306
408,1.0442579
409,1.0443528
410,1.0441927
411,1.0441219
412,1.0439799
413,1.0438275
414,1.0435505
415,1.0433717
416,1.043557
417,1.0434037
418,1.0429578
419,1.0427636
420,1.0423973
421,1.0423359
422,1.042195
423,1.0422372
424,1.0422213
425,1.0420473
426,1.0421882
427,1.0419439
428,1.0416163
429,1.0414418
430,1.0410761
431,1.0406412
432,1.0403132
433,1.0399307
434,1.0399368
435,1.0394204
436,1.0396552
437,1.0394723
438,1.0393199
439,1.0389317
440,1.0389942
441,1.0386815
442,1.0384371
443,1.0380585
444,1.0380846
445,1.0378312
446,1.0375804
447,1.0372329
448,1.0370981
449,1.0368122
450,1.0368037
451,1.0364517
452,1.0364516
453,1.0362076
454,1.0359106
455,1.035946
456,1.0355856
457,1.0354133
458,1.035242
459,1.0348438
460,1.0346011
461,1.034125
462,1.0337273
463,1.0334743
464,1.0331473
465,1.0326809
466,1.0324627
467,1.0325053
468,1.032172
469,1.0316614
470,1.0315746
471,1.0312458
472,1.0311198
473,1.0306438
474,1.030442
475,1.0301095
476,1.0299314
477,1.0295382
478,1.0292269
479,1.0289471
480,1.0288702
481,1.0287486
482,1.0284193
483,1.0281701
484,1.0279763
485,1.0277814
486,1.0273522
487,1.0272903
488,1.0265341
489,1.0259483
490,1.0253321
491,1.024987
492,1.0245901
493,1.0238988
494,1.0236763
495,1.0226665
496,1.0217336
497,1.0194948
498,1.0199066
499,1.0199918
500,1.020496
501,1.019475
502,1.0190055
503,1.0182245
504,1.0178869
505,1.0176095
506,1.0170374
507,1.0164807
508,1.0158569
509,1.0154285
510,1.0149215
511,1.0145925
512,1.0140878
513,1.0136473
514,1.0131739
515,1.0126306
516,1.012035
517,1.0113159
518,1.0103201
519,1.0097084
520,1.009089
521,1.0083064
522,1.0077177
523,1.0070468
524,1.006314
525,1.0055885
526,1.0048224
527,1.0039291
528,1.0032706
529,1.0023504
530,1.0016655
531,1.0009593
532,1.0002019
533,0.99938649
534,0.99842685
535,0.99753821
536,0.99673915
537,0.99566197
538,0.99486583
539,0.99377203
540,0.99319535
541,0.9922446
542,0.99132979
543,0.99050832
544,0.98955113
545,0.98869753
546,0.98769778
547,0.98647273
548,0.98529762
549,0.98450917
550,0.98341161
551,0.9823736
552,0.98141629
553,0.98036832
554,0.97954232
555,0.97859079
556,0.9776479
557,0.97637367
558,0.97569615
559,0.97472847
560,0.97381228
561,0.97285897
562,0.97211808
563,0.97099358
564,0.96995991
565,0.96915513
566,0.96801734
567,0.9672603
568,0.96636027
569,0.96522003
570,0.96456373
571,0.9638266
572,0.96297139
573,0.96208739
574,0.96127981
575,0.96024209
576,0.95938921
577,0.9585278
578,0.9573704
579,0.95627862
580,0.95528054
581,0.95423889
582,0.95320863
583,0.95238483
584,0.95127428
585,0.95036626
586,0.94934869
587,0.94820011
588,0.94734073
589,0.94626117
590,0.94529849
591,0.94432467
592,0.94319999
593,0.94234604
594,0.94118404
595,0.94032848
596,0.93942654
597,0.93842423
598,0.93731546
599,0.93621004
600,0.93513972
601,0.93415731
602,0.93341434
603,0.93236804
604,0.9312855
605,0.93005884
606,0.92930543
607,0.92811191
608,0.92722553
609,0.92611241
610,0.92480999
611,0.9238376
612,0.92269802
613,0.92156494
614,0.92056388
615,0.91947109
616,0.91829687
617,0.91724825
618,0.91623026
619,0.9152692
620,0.91411942
621,0.91307271
622,0.91199392
623,0.91090757
624,0.9095484
625,0.90864593
626,0.90747529
627,0.90639424
628,0.90531123
629,0.90422535
630,0.90300095
631,0.90171915
632,0.90058428
633,0.89949101
634,0.89819902
635,0.89713126
636,0.89599013
637,0.89488542
638,0.89369965
639,0.89277965
640,0.89126039
641,0.89037329
642,0.88895208
643,0.88789636
644,0.88639385
645,0.88522714
646,0.88421345
647,0.88287592
648,0.88145757
649,0.88044435
