,capacity
186,1.0470668
187,1.0470665
188,1.0469353
189,1.0469682
190,1.0469537
191,1.0467241
192,1.0467417
193,1.0466959
194,1.0466557
195,1.0465877
196,1.0462798
197,1.0463945
198,1.0462476
199,1.046165
200,1.0461669
201,1.0460204
202,1.0459098
203,1.0457778
204,1.0458063
205,1.0456183
206,1.0457959
207,1.0446212
208,1.045766
209,1.0457246
210,1.0456409
211,1.0456929
212,1.0457038
213,1.0456011
214,1.0455017
215,1.0454326
216,1.0454288
217,1.0455281
218,1.0453908
219,1.0453492
220,1.0455189
221,1.0453706
222,1.0453792
223,1.0453445
224,1.0453293
225,1.0453678
226,1.0452394
227,1.0452217
228,1.0450144
229,1.045138
230,1.0450642
231,1.0449666
232,1.0450683
233,1.0450245
234,1.0449852
235,1.0448313
236,1.0445102
237,1.0447919
238,1.0447767
239,1.0447118
240,1.0446507
241,1.0445734
242,1.0444725
243,1.044458
244,1.044487
245,1.0444126
246,1.0443825
247,1.0443031
248,1.04421
249,1.0440757
250,1.0439873
251,1.0441202
252,1.0441124
253,1.0440396
254,1.0439298
255,1.0438715
256,1.04386
257,1.0437627
258,1.0437191
259,1.0437083
260,1.043664
261,1.0437264
262,1.0436611
263,1.0436136
264,1.0436592
265,1.0435717
266,1.0434716
267,1.0434256
268,1.0433983
269,1.0434138
270,1.042177
271,1.043294
272,1.0431012
273,1.043107
274,1.0430568
275,1.0429962
276,1.0430419
277,1.043025
278,1.0429339
279,1.0427961
280,1.0426008
281,1.0425005
282,1.0424228
283,1.0423849
284,1.0422764
285,1.042253
286,1.0422363
287,1.0421908
288,1.0421435
289,1.0419955
290,1.0419608
291,1.0419806
292,1.0417794
293,1.0417001
294,1.0416867
295,1.0351665
296,1.0368257
297,1.0376189
298,1.0382402
299,1.0387137
300,1.0387504
301,1.0388983
302,1.0390673
303,1.0390145
304,1.0390245
305,1.0392636
306,1.0392334
307,1.0392561
308,1.0392791
309,1.0393625
310,1.0393918
311,1.0392923
312,1.0392206
313,1.039223
314,1.0392681
315,1.0390975
316,1.039148
317,1.0390501
318,1.0390564
319,1.0391517
320,1.0390899
321,1.0391762
322,1.0390561
323,1.0389647
324,1.0389236
325,1.0388696
326,1.0388098
327,1.0387514
328,1.0386481
329,1.0387874
330,1.0387264
331,1.0387967
332,1.0387391
333,1.0386976
334,1.0386071
335,1.0385107
336,1.038563
337,1.0384929
338,1.0383574
339,1.0383732
340,1.0383216
341,1.0382916
342,1.0381866
343,1.0381273
344,1.038101
345,1.0380393
346,1.0380036
347,1.03669
348,1.0378475
349,1.0376905
350,1.0376698
351,1.0376722
352,1.037683
353,1.0375979
354,1.0374732
355,1.0374322
356,1.0375239
357,1.0374631
358,1.0373896
359,1.0373666
360,1.0372305
361,1.0372169
362,1.0371317
363,1.0370927
364,1.0369185
365,1.0369868
366,1.0369401
367,1.0368257
368,1.0367597
369,1.0367558
370,1.0366085
371,1.0365571
372,1.0364109
373,1.0363334
374,1.0364404
375,1.0365244
376,1.0363314
377,1.0361812
378,1.0360895
379,1.0348333
380,1.0358522
381,1.0358663
382,1.0358249
383,1.035694
384,1.0356253
385,1.0355541
386,1.0356911
387,1.0354241
388,1.0355494
389,1.0354432
390,1.0354865
391,1.0354978
392,1.0352925
393,1.0352697
394,1.0351535
395,1.0352654
396,1.0350798
397,1.034794
398,1.034906
399,1.0348307
400,1.0347838
401,1.0346944
402,1.0347408
403,1.0346878
404,1.0345482
405,1.0346262
406,1.0344841
407,1.0343944
408,1.0343231
409,1.0342598
410,1.0341141
411,1.0328306
412,1.0340815
413,1.0339192
414,1.0339001
415,1.0339003
416,1.0337367
417,1.0335712
418,1.0335838
419,1.033607
420,1.0334624
421,1.0331979
422,1.0334029
423,1.033445
424,1.033318
425,1.0331874
426,1.0331683
427,1.0330003
428,1.0329502
429,1.032974
430,1.0329124
431,1.032644
432,1.0326828
433,1.0326182
434,1.0323478
435,1.0322429
436,1.032113
437,1.0320685
438,1.032022
439,1.0318372
440,1.0317726
441,1.0317594
442,1.0316046
443,1.0314711
444,1.0315272
445,1.0313736
446,1.0313997
447,1.0312465
448,1.031215
449,1.0310639
450,1.0310645
451,1.0309215
452,1.0309521
453,1.0309602
454,1.0309443
455,1.0308748
456,1.0307976
457,1.030722
458,1.0306681
459,1.0305868
460,1.0305005
461,1.0304301
462,1.0303024
463,1.0301039
464,1.0301458
465,1.0300685
466,1.03001
467,1.0300076
468,1.0298568
469,1.0298612
470,1.0296955
471,1.0297071
472,1.0296012
473,1.0293968
474,1.0292895
475,1.0293159
476,1.0291673
477,1.028998
478,1.0289128
479,1.0287923
480,1.0287493
481,1.028604
482,1.0285113
483,1.0282333
484,1.0281748
485,1.0280116
486,1.0279148
487,1.0278822
488,1.0277947
489,1.027673
490,1.0275694
491,1.0275192
492,1.0274512
493,1.0272905
494,1.0270326
495,1.0269527
496,1.0267787
497,1.0267353
498,1.0266877
499,1.0265341
500,1.0263962
501,1.0263528
502,1.0262493
503,1.0261384
504,1.0260882
505,1.026015
506,1.0258323
507,1.0258248
508,1.024341
509,1.0254787
510,1.0254552
511,1.0253316
512,1.0251932
513,1.0249926
514,1.0248432
515,1.0246599
516,1.0245425
517,1.0243465
518,1.0243589
519,1.0241488
520,1.0240749
521,1.0239042
522,1.023965
523,1.0237563
524,1.0237508
525,1.0234805
526,1.0235187
527,1.0234165
528,1.0232255
529,1.0230614
530,1.0228484
531,1.0228838
532,1.0227461
533,1.0225953
534,1.0224513
535,1.022356
536,1.0222402
537,1.0222043
538,1.0221769
539,1.0219417
540,1.0217519
541,1.0204059
542,1.0216223
543,1.0215424
544,1.0212911
545,1.0211606
546,1.0209264
547,1.0209464
548,1.0206604
549,1.0205648
550,1.0203282
551,1.0202904
552,1.0199811
553,1.020165
554,1.0199299
555,1.0197637
556,1.0196227
557,1.0195777
558,1.0193392
559,1.0192096
560,1.019147
561,1.0189602
562,1.0188506
563,1.0188026
564,1.018652
565,1.0185006
566,1.018288
567,1.0181817
568,1.0181469
569,1.0180062
570,1.0178462
571,1.0178308
572,1.0176284
573,1.0175947
574,1.0161735
575,1.0173596
576,1.0172057
577,1.0169536
578,1.0168228
579,1.0165511
580,1.0164297
581,1.0162278
582,1.0159925
583,1.0158399
584,1.0156579
585,1.0155199
586,1.0154811
587,1.0153059
588,1.0150764
589,1.0149071
590,1.0148946
591,1.0146824
592,1.0144211
593,1.0143708
594,1.0142542
595,1.0140333
596,1.0138482
597,1.0137247
598,1.0134943
599,1.0132903
600,1.0131667
601,1.0131177
602,1.0129716
603,1.012707
604,1.0128278
605,1.012352
606,1.0123792
607,1.0122108
608,1.0118415
609,1.0117711
610,1.0116435
611,1.0114729
612,1.0113596
613,1.011266
614,1.0111126
615,1.0109305
616,1.01079
617,1.0105659
618,1.0102701
619,1.0101875
620,1.0099492
621,1.0098009
622,1.0098054
623,1.0096066
624,1.009394
625,1.0091677
626,1.0090597
627,1.0089949
628,1.0088114
629,1.0086148
630,1.0083907
631,1.0080966
632,1.0080343
633,1.0078788
634,1.0075243
635,1.0074003
636,1.0071859
637,1.0070676
638,1.0068144
639,1.0067011
640,1.0063766
641,1.0048196
642,1.0058794
643,1.00555
644,1.0050907
645,1.0049801
646,1.0048449
647,1.0046899
648,1.0044844
649,1.0042521
650,1.0040088
651,1.0037155
652,1.0035309
653,1.0031171
654,1.0030214
655,1.0027056
656,1.0025591
657,1.0023425
658,1.002116
659,1.0017533
660,1.0016185
661,1.0012602
662,1.0010874
663,1.0008831
664,1.0006438
665,1.0003968
666,1.0000223
667,0.9998095
668,0.99958485
669,0.99911314
670,0.99900812
671,0.99893427
672,0.99859422
673,0.99829644
674,0.99795455
675,0.99768686
676,0.99739629
677,0.99711961
678,0.99668843
679,0.99650562
680,0.99609613
681,0.99591786
682,0.99555248
683,0.9951809
684,0.99505424
685,0.99464476
686,0.99422348
687,0.99391204
688,0.99348432
689,0.99313492
690,0.99295086
691,0.99254
692,0.99219328
693,0.9918021
694,0.99139929
695,0.99100488
696,0.99073333
697,0.99036783
698,0.99012125
699,0.98985922
700,0.98949867
701,0.98909461
702,0.98873973
703,0.9883334
704,0.98788106
705,0.98756289
706,0.98716265
707,0.9867993
708,0.98650956
709,0.98617345
710,0.98568577
711,0.98523647
712,0.98479402
713,0.98429668
714,0.98397619
715,0.98347127
716,0.98300993
717,0.98249865
718,0.98202217
719,0.98165464
720,0.98112643
721,0.98054314
722,0.98025107
723,0.97960854
724,0.97912854
725,0.97850931
726,0.97793168
727,0.97740972
728,0.97695059
729,0.97636241
730,0.97592497
731,0.97530031
732,0.97467637
733,0.97415805
734,0.97354418
735,0.97302359
736,0.97230017
737,0.97180986
738,0.97126269
739,0.97072935
740,0.9702673
741,0.96974725
742,0.96910423
743,0.96838212
744,0.96785486
745,0.96741027
746,0.96556002
747,0.96616071
748,0.96532917
749,0.96456873
750,0.96403414
751,0.96315759
752,0.96259856
753,0.96175838
754,0.96110851
755,0.96030104
756,0.95967984
757,0.95885479
758,0.95810127
759,0.95728797
760,0.95642543
761,0.9554342
762,0.95452988
763,0.95359278
764,0.95273161
765,0.95199591
766,0.95108587
767,0.95017391
768,0.94919145
769,0.94832319
770,0.94724375
771,0.94648927
772,0.94545621
773,0.94436908
774,0.94333047
775,0.94231349
776,0.94134206
777,0.94004327
778,0.93884891
779,0.93780905
780,0.93654782
781,0.93547547
782,0.93438917
783,0.93317038
784,0.93200791
785,0.93094647
786,0.92968929
787,0.92857033
788,0.92727208
789,0.92595905
790,0.92464
791,0.92337179
792,0.92206508
793,0.92092288
794,0.91966009
795,0.91835171
796,0.91712707
797,0.91572279
798,0.91443694
799,0.91309744
800,0.91167414
801,0.91020596
802,0.90890819
803,0.90753263
804,0.90627456
805,0.90473688
806,0.90335655
807,0.9020471
808,0.90072769
809,0.89928496
810,0.89786762
811,0.89642721
812,0.89507592
813,0.89362645
814,0.89214826
815,0.89090204
816,0.88960081
817,0.88829505
818,0.88675487
819,0.88552499
820,0.88418883
821,0.88292801
822,0.88145351
823,0.88021326
