,capacity
589,1.0107661
590,1.0101848
591,1.0091541
592,1.0081464
593,1.0075817
594,1.0063319
595,1.0057613
596,1.0048355
597,1.0044217
598,1.0032774
599,1.0027757
600,1.001297
601,1.0010828
602,0.99911302
603,0.99915516
604,0.9986189
605,0.99789524
606,0.99684602
607,0.99632877
608,0.99515504
609,0.99397552
610,0.99332196
611,0.99205786
612,0.9915359
613,0.9904061
614,0.98968136
615,0.98843372
616,0.98791909
617,0.98675269
618,0.98565209
619,0.98499876
620,0.98361564
621,0.98169255
622,0.98175198
623,0.98073554
624,0.97983021
625,0.97910684
626,0.97800797
627,0.97697622
628,0.97595841
629,0.97491884
630,0.97373736
631,0.97265768
632,0.97131246
633,0.97057498
634,0.96835297
635,0.96836084
636,0.96767443
637,0.96624666
638,0.9653604
639,0.96412772
640,0.96328604
641,0.96187717
642,0.96050078
643,0.95962363
644,0.95866281
645,0.95770115
646,0.95636457
647,0.95419234
648,0.95429856
649,0.95295346
650,0.95194536
651,0.95084667
652,0.94980639
653,0.94858003
654,0.94714534
655,0.94586688
656,0.94443834
657,0.9438808
658,0.942545
659,0.94136411
660,0.93894392
661,0.93928719
662,0.93788451
663,0.93664968
664,0.93537438
665,0.93409669
666,0.93293309
667,0.93200588
668,0.93056363
669,0.92954117
670,0.92805737
671,0.92699182
672,0.92574114
673,0.92433864
674,0.92331451
675,0.92200029
676,0.92072558
677,0.919595
678,0.91840035
679,0.91709155
680,0.91441453
681,0.91460896
682,0.91317773
683,0.91186714
684,0.91060507
685,0.90934402
686,0.90805918
687,0.90678155
688,0.90563262
689,0.90430528
690,0.90286666
691,0.90173048
692,0.90004051
693,0.89914757
694,0.8976689
695,0.8976689
696,0.89512593
697,0.89375675
698,0.89241672
699,0.89120221
700,0.88851744
701,0.88852811
702,0.88734722
703,0.88592416
704,0.88455349
705,0.8831026
706,0.88186419
707,0.88054287
