,capacity
255,1.0246288
256,1.0240568
257,1.0237902
258,1.0239304
259,1.023802
260,1.0233666
261,1.0226626
262,1.0225515
263,1.0223699
264,1.0224223
265,1.022109
266,1.021616
267,1.0216063
268,1.0214556
269,1.0209862
270,1.0209328
271,1.0197781
272,1.020066
273,1.0195003
274,1.0192715
275,1.0187532
276,1.0184406
277,1.0175105
278,1.0170631
279,1.0172774
280,1.0169545
281,1.0169786
282,1.0164868
283,1.0159107
284,1.0154319
285,1.0152869
286,1.014943
287,1.0145082
288,1.0133321
289,1.0131121
290,1.013518
291,1.0127677
292,1.0126204
293,1.0120183
294,1.0118486
295,1.0109524
296,1.0108663
297,1.0110265
298,1.0106691
299,1.0102016
300,1.0091914
301,1.0089704
302,1.0086873
303,1.0080497
304,1.0071836
305,1.0069445
306,1.0067233
307,1.0066246
308,1.0057852
309,1.0050726
310,1.0050254
311,1.0037186
312,1.0036539
313,1.0035576
314,1.0027937
315,1.0022104
316,1.0018131
317,1.0015413
318,1.0007073
319,1.00014
320,0.99967134
321,0.99952179
322,0.99884558
323,0.99838644
324,0.99822193
325,0.99745816
326,0.99700028
327,0.99659604
328,0.99605834
329,0.9947589
330,0.99454242
331,0.99397439
332,0.99345094
333,0.99257815
334,0.99231809
335,0.99113476
336,0.99107814
337,0.99068224
338,0.98971421
339,0.98956043
340,0.98875135
341,0.98864114
342,0.98736942
343,0.9871791
344,0.98662758
345,0.98558468
346,0.98491019
347,0.9845019
348,0.98380524
349,0.98352033
350,0.98261571
351,0.98163748
352,0.98155922
353,0.98064864
354,0.98028457
355,0.97919244
356,0.97841525
357,0.97726518
358,0.97709477
359,0.97611934
360,0.97596419
361,0.97543997
362,0.97421104
363,0.97367263
364,0.97204751
365,0.97166187
366,0.9711383
367,0.97092974
368,0.97000027
369,0.96856207
370,0.96784741
371,0.96736336
372,0.9665705
373,0.96586424
374,0.96502852
375,0.96419501
376,0.96287698
377,0.96235693
378,0.96161675
379,0.96088457
380,0.96035767
381,0.95905912
382,0.95816153
383,0.95712185
384,0.95616537
385,0.95575339
386,0.954234
387,0.95329142
388,0.95256299
389,0.95171273
390,0.95039713
391,0.94989258
392,0.94911712
393,0.94812816
394,0.94712043
395,0.94634581
396,0.94547534
397,0.94410098
398,0.94318336
399,0.9419136
400,0.94139177
401,0.93974662
402,0.93853188
403,0.93736917
404,0.93661058
405,0.93513185
406,0.93430507
407,0.93327701
408,0.93201149
409,0.93055868
410,0.92968458
411,0.92801201
412,0.92698038
413,0.92566842
414,0.92436653
415,0.92325348
416,0.92208081
417,0.92074805
418,0.91929919
419,0.9175601
420,0.91583109
421,0.91494256
422,0.91367924
423,0.91190428
424,0.91034245
425,0.90921539
426,0.9072783
427,0.90568167
428,0.90446496
429,0.90266663
430,0.90100038
431,0.89936686
432,0.89788222
433,0.89594066
434,0.89407933
435,0.89248693
436,0.89085054
437,0.88900661
438,0.88755983
439,0.88553745
440,0.88401437
441,0.88218367
442,0.88061273
443,0.87853497
444,0.87695885
445,0.87493223
446,0.87290198
447,0.87088978
448,0.8687793
449,0.86692816
450,0.86470538
451,0.86297095
452,0.86079347
453,0.85822964
454,0.85633785
455,0.85468566
456,0.85267848
457,0.85082346
458,0.84881032
459,0.84684467
460,0.84491497
461,0.84291393
462,0.84094626
463,0.83904535
464,0.8364014
465,0.8351208
466,0.83335465
467,0.83133745
468,0.82953918
469,0.82746041
470,0.82567608
