,capacity
320,1.0639533
321,1.0636662
322,1.0634446
323,1.0633063
324,1.0629869
325,1.0627378
326,1.0625871
327,1.0623113
328,1.0621134
329,1.0618948
330,1.0617138
331,1.0615412
332,1.0611995
333,1.0609776
334,1.0607605
335,1.06041
336,1.0601482
337,1.060075
338,1.0597049
339,1.0595022
340,1.059424
341,1.059101
342,1.0589248
343,1.0586168
344,1.0583072
345,1.0581734
346,1.0578406
347,1.0575018
348,1.0574709
349,1.0570244
350,1.0566913
351,1.056587
352,1.0561776
353,1.0558307
354,1.0557771
355,1.0553399
356,1.0549846
357,1.054684
358,1.0542374
359,1.0539463
360,1.0536457
361,1.0532664
362,1.0531596
363,1.052784
364,1.0525533
365,1.0524555
366,1.0519987
367,1.0515051
368,1.0513793
369,1.0508852
370,1.0505327
371,1.0502963
372,1.0498652
373,1.0494682
374,1.0491098
375,1.0487462
376,1.0483108
377,1.0480549
378,1.0477108
379,1.0474524
380,1.0469106
381,1.0452201
382,1.0461329
383,1.0455452
384,1.0451155
385,1.0447896
386,1.0431507
387,1.0440122
388,1.043582
389,1.043254
390,1.0428936
391,1.0412173
392,1.0419915
393,1.041569
394,1.0410208
395,1.0404915
396,1.0390123
397,1.0396146
398,1.0390476
399,1.038535
400,1.038047
401,1.0375905
402,1.0371876
403,1.0364918
404,1.0361292
405,1.0355422
406,1.0349027
407,1.0344836
408,1.0337962
409,1.0332111
410,1.0328603
411,1.0322644
412,1.0317695
413,1.0313655
414,1.0306932
415,1.0301132
416,1.0295789
417,1.0289074
418,1.0283258
419,1.0276961
420,1.0270193
421,1.0261787
422,1.0257263
423,1.0250825
424,1.0246052
425,1.0238312
426,1.0231935
427,1.0226513
428,1.0217962
429,1.0210636
430,1.020295
431,1.0195946
432,1.0188268
433,1.0179708
434,1.0173041
435,1.0165181
436,1.0159017
437,1.015107
438,1.0144269
439,1.0132905
440,1.0126532
441,1.0118452
442,1.0109046
443,1.009885
444,1.0092007
445,1.0082153
446,1.0074577
447,1.0063845
448,1.0055867
449,1.0042735
450,1.0029761
451,1.0024233
452,1.0017152
453,1.0004183
454,0.99957991
455,0.9971233
456,0.99756223
457,0.99640095
458,0.99537617
459,0.99393439
460,0.99180579
461,0.99190247
462,0.9906069
463,0.99013686
464,0.98865718
465,0.98645335
466,0.98655879
467,0.98521811
468,0.98379529
469,0.98248118
470,0.97987354
471,0.97989225
472,0.97860867
473,0.97733766
474,0.97582257
475,0.97351962
476,0.97316539
477,0.9717803
478,0.97030866
479,0.96891201
480,0.96733224
481,0.96626675
482,0.96467632
483,0.96326929
484,0.96175379
485,0.96054876
486,0.95894402
487,0.9572624
488,0.95579207
489,0.95426273
490,0.95271522
491,0.95138621
492,0.94986922
493,0.94800186
494,0.94668478
495,0.94519025
496,0.94320405
497,0.94174856
498,0.94031417
499,0.93857086
500,0.93709046
501,0.9354977
502,0.93356323
503,0.93198591
504,0.93030977
505,0.92883086
506,0.92691392
507,0.92525572
508,0.92375803
509,0.92225075
510,0.92047387
511,0.91868412
512,0.91713065
513,0.91537821
514,0.91346329
515,0.91207767
516,0.90890563
517,0.90841806
518,0.90646017
519,0.90496463
520,0.903117
521,0.90139222
522,0.89955252
523,0.89770436
524,0.89612311
525,0.89427847
526,0.89241832
527,0.89047796
528,0.88891238
529,0.88696337
530,0.88528943
531,0.88371998
532,0.88146538
533,0.88023257
534,0.87798744
535,0.8762657
536,0.87420225
537,0.87251556
538,0.87040716
539,0.86877614
540,0.86636508
541,0.86508489
542,0.86261404
543,0.86096168
544,0.85844582
545,0.85693473
546,0.85441321
547,0.85284829
548,0.85058397
549,0.84869093
550,0.84635401
551,0.84445143
552,0.84089059
553,0.83955032
554,0.83821595
555,0.83566463
556,0.83369911
557,0.83114564
558,0.82934254
559,0.82715714
