,capacity
228,1.0552366
229,1.0549477
230,1.0551431
231,1.0545849
232,1.0543501
233,1.0543803
234,1.0538177
235,1.0536387
236,1.0535982
237,1.0532719
238,1.0530659
239,1.0524238
240,1.0522423
241,1.052199
242,1.051931
243,1.0518447
244,1.0519048
245,1.0514069
246,1.0509543
247,1.0510845
248,1.0470321
249,1.0482874
250,1.0488361
251,1.0488045
252,1.048811
253,1.0490381
254,1.0487218
255,1.0481387
256,1.04857
257,1.0482471
258,1.0481325
259,1.0481012
260,1.047884
261,1.0478282
262,1.0474608
263,1.0472007
264,1.0472996
265,1.0468012
266,1.0466071
267,1.0465183
268,1.046116
269,1.0461085
270,1.046209
271,1.0456997
272,1.0455916
273,1.0455453
274,1.0449957
275,1.0448824
276,1.0447761
277,1.044469
278,1.0441639
279,1.0438471
280,1.0435092
281,1.0433879
282,1.0430593
283,1.0428873
284,1.0428104
285,1.0424
286,1.0420648
287,1.041931
288,1.04132
289,1.0410513
290,1.0409666
291,1.0404922
292,1.0403385
293,1.0401105
294,1.0396861
295,1.0396056
296,1.039209
297,1.0389606
298,1.0389657
299,1.0383716
300,1.0381111
301,1.0381435
302,1.0375062
303,1.037209
304,1.0368021
305,1.036266
306,1.0359137
307,1.0359256
308,1.0354302
309,1.035117
310,1.0348115
311,1.0343002
312,1.0340307
313,1.0336362
314,1.0331155
315,1.0332326
316,1.0326878
317,1.0322474
318,1.0324394
319,1.031718
320,1.031235
321,1.0312861
322,1.030717
323,1.0301805
324,1.0300635
325,1.0295405
326,1.0281172
327,1.0289119
328,1.0285319
329,1.0282346
330,1.0277548
331,1.0274127
332,1.0272697
333,1.0266299
334,1.026271
335,1.0259204
336,1.025272
337,1.0249071
338,1.0245997
339,1.0240203
340,1.0237879
341,1.0233412
342,1.0227349
343,1.0224271
344,1.0220153
345,1.0214226
346,1.0216199
347,1.0207111
348,1.0202295
349,1.0202277
350,1.0194968
351,1.0189321
352,1.0187311
353,1.0178956
354,1.017704
355,1.0173222
356,1.0168049
357,1.0162477
358,1.0155959
359,1.0148479
360,1.0147451
361,1.0140022
362,1.0131916
363,1.013147
364,1.012557
365,1.0121038
366,1.0117359
367,1.010826
368,1.010614
369,1.0100976
370,1.0095323
371,1.0090342
372,1.0078081
373,1.0076979
374,1.0070988
375,1.0057197
376,1.0056847
377,1.0051415
378,1.0049833
379,1.0042547
380,1.0039066
381,1.002636
382,1.0024327
383,1.001918
384,1.0006559
385,1.0003159
386,0.99900281
387,0.99889529
388,0.99871904
389,0.99764031
390,0.99754447
391,0.99727839
392,0.99591416
393,0.99459106
394,0.99451822
395,0.99425989
396,0.99350917
397,0.99190098
398,0.99114674
399,0.9906987
400,0.99032772
401,0.98901772
402,0.98848903
403,0.98832124
404,0.98742718
405,0.98671937
406,0.98582983
407,0.98459685
408,0.98411649
409,0.98290563
410,0.98159558
411,0.98160738
412,0.98061997
413,0.979994
414,0.97925389
415,0.97845405
416,0.97721714
417,0.97721738
418,0.976309
419,0.97556865
420,0.97439945
421,0.97325444
422,0.97240335
423,0.971645
424,0.97040248
425,0.96979642
426,0.96876705
427,0.96798563
428,0.96694112
429,0.96597207
430,0.96483946
431,0.96384168
432,0.96249044
433,0.96141022
434,0.96113414
435,0.95948112
436,0.958812
437,0.95793122
438,0.95643008
439,0.95557815
440,0.95448083
441,0.95356178
442,0.95221651
443,0.9513036
444,0.94951081
445,0.9485032
446,0.94735873
447,0.94582558
448,0.9449172
449,0.94327438
450,0.9420557
451,0.94099498
452,0.93938333
453,0.93805408
454,0.93706757
455,0.93547553
456,0.93359512
457,0.93242967
458,0.9307192
459,0.92926669
460,0.92779547
461,0.92631859
462,0.924649
463,0.92347747
464,0.92156208
465,0.91975623
466,0.91826159
467,0.91655415
468,0.91476387
469,0.91304398
470,0.91011029
471,0.90955979
472,0.90814191
473,0.90590906
474,0.90410596
475,0.90236682
476,0.90031689
477,0.89860451
478,0.89748931
479,0.89533025
480,0.89341033
481,0.89146256
482,0.88976842
483,0.88773185
484,0.88619381
485,0.88440192
486,0.88191509
487,0.88114971
488,0.87944287
489,0.87764978
490,0.87491828
491,0.87419105
492,0.87241989
493,0.87087649
494,0.8683871
495,0.86721992
496,0.86508244
497,0.86357325
498,0.86183453
499,0.85927385
500,0.85822302
501,0.855551
502,0.85486811
503,0.85328376
504,0.85149336
505,0.84994036
506,0.84830683
507,0.84617841
508,0.84473795
509,0.84294766
510,0.84055871
511,0.83975673
512,0.83804029
513,0.83637178
514,0.83462036
515,0.83315825
516,0.83141756
517,0.829611
518,0.82798922
519,0.82639283
