,capacity
192,1.0821463
193,1.0820384
194,1.082201
195,1.0824466
196,1.0825143
197,1.0825925
198,1.0826521
199,1.0825753
200,1.0824713
201,1.0823455
202,1.0820084
203,1.0818337
204,1.0817448
205,1.0816493
206,1.0815843
207,1.0815247
208,1.0814676
209,1.0814565
210,1.0813875
211,1.0813401
212,1.0813651
213,1.0813748
214,1.0814383
215,1.0815815
216,1.0815825
217,1.0813997
218,1.081176
219,1.0810201
220,1.080948
221,1.0809176
222,1.0810202
223,1.0811272
224,1.0811961
225,1.0811549
226,1.0811394
227,1.0810375
228,1.0809565
229,1.080669
230,1.0805684
231,1.0805539
232,1.0804787
233,1.0804187
234,1.0803518
235,1.080255
236,1.0801713
237,1.0801321
238,1.0800751
239,1.0800886
240,1.0800613
241,1.0800931
242,1.0802222
243,1.0802715
244,1.0801406
245,1.0799156
246,1.0797541
247,1.0796641
248,1.0796267
249,1.0797644
250,1.0798455
251,1.0799135
252,1.079916
253,1.0798779
254,1.0798292
255,1.0797888
256,1.0795386
257,1.0793116
258,1.0792382
259,1.0791813
260,1.0791162
261,1.0790924
262,1.0790381
263,1.0789663
264,1.0789006
265,1.0788459
266,1.0787885
267,1.0787188
268,1.0787122
269,1.0788075
270,1.0788631
271,1.0787627
272,1.0785787
273,1.0785909
274,1.078517
275,1.0784132
276,1.0784373
277,1.078527
278,1.0786452
279,1.0787017
280,1.0787258
281,1.078692
282,1.0787079
283,1.0785052
284,1.0781561
285,1.0779355
286,1.0778714
287,1.0777974
288,1.0777726
289,1.0777235
290,1.0776614
291,1.0775939
292,1.0775471
293,1.0775009
294,1.0774803
295,1.0774244
296,1.0774436
297,1.0773915
298,1.0773923
299,1.0774214
300,1.077353
301,1.0773065
302,1.0771375
303,1.077112
304,1.0771613
305,1.0771689
306,1.0771749
307,1.0771575
308,1.0771092
309,1.0770786
310,1.0770148
311,1.0767567
312,1.0767347
313,1.0766935
314,1.0766147
315,1.0765387
316,1.0765065
317,1.0764652
318,1.0764145
319,1.076337
320,1.0762999
321,1.076225
322,1.0763164
323,1.0767686
324,1.0771093
325,1.0771458
326,1.0769991
327,1.0769773
328,1.0769349
329,1.0769049
330,1.0771179
331,1.0773361
332,1.0774587
333,1.0775949
334,1.0776361
335,1.077675
336,1.0776584
337,1.0776107
338,1.0772492
339,1.076889
340,1.0766275
341,1.0764124
342,1.0762631
343,1.0761328
344,1.0760587
345,1.0760171
346,1.0759621
347,1.0758957
348,1.0758302
349,1.0757372
350,1.0757335
351,1.0758257
352,1.075742
353,1.0756271
354,1.0755062
355,1.0754051
356,1.0753518
357,1.075467
358,1.075653
359,1.075774
360,1.0758551
361,1.0759026
362,1.0759517
363,1.0759213
364,1.0759342
365,1.0755999
366,1.0753022
367,1.0750525
368,1.0748527
369,1.0746909
370,1.074594
371,1.0744848
372,1.0744179
373,1.0743841
374,1.074368
375,1.0743233
376,1.0742804
377,1.0742495
378,1.0743856
379,1.0743523
380,1.074199
381,1.0740374
382,1.0738636
383,1.0737441
384,1.0738389
385,1.0739826
386,1.0741472
387,1.0742577
388,1.0743096
389,1.0743212
390,1.0742992
391,1.0742803
392,1.0740067
393,1.0736558
394,1.0734205
395,1.073243
396,1.0731379
397,1.0729948
398,1.0729179
399,1.0728576
400,1.0728194
401,1.0727853
402,1.0727826
403,1.0727283
404,1.0727539
405,1.0728523
406,1.0728673
407,1.0726939
408,1.0725162
409,1.072377
410,1.0722222
411,1.0722795
412,1.072404
413,1.0725502
414,1.0726204
415,1.07265
416,1.0726408
417,1.0726029
418,1.0725372
419,1.072313
420,1.0719976
421,1.0717559
422,1.0715766
423,1.0714468
424,1.0713503
425,1.0713032
426,1.0712446
427,1.071167
428,1.0711133
429,1.0710502
430,1.0709937
431,1.0709981
432,1.0710877
433,1.0711068
434,1.0709112
435,1.0707564
436,1.0706342
437,1.0704882
438,1.0704781
439,1.0706038
440,1.0707024
441,1.0707024
442,1.0707132
443,1.0707088
444,1.0706491
445,1.07064
446,1.0704904
447,1.0702155
448,1.0699736
449,1.0698023
450,1.0696709
451,1.0695586
452,1.0694848
453,1.0694115
454,1.06934
455,1.0692312
456,1.0691541
457,1.0690471
458,1.0689758
459,1.0689294
460,1.0688415
461,1.0687808
462,1.0686882
463,1.0686086
464,1.068518
465,1.0685614
466,1.0687548
467,1.0687664
468,1.0689119
469,1.0689703
470,1.0692486
471,1.0692579
472,1.0689389
473,1.068844
474,1.0686502
475,1.0682999
476,1.0680249
477,1.0678408
478,1.0676091
479,1.0675609
480,1.0663264
481,1.0660272
482,1.0638695
483,1.0639756
484,1.0653801
485,1.0665368
486,1.0658613
487,1.0657485
488,1.0657072
489,1.0656381
490,1.0655099
491,1.0655318
492,1.0653441
493,1.0653745
494,1.0654624
495,1.0655011
496,1.065533
497,1.0655086
498,1.0654949
499,1.0655017
500,1.0653149
501,1.0650661
502,1.0647876
503,1.064525
504,1.0644678
505,1.0641435
506,1.0642191
507,1.0641257
508,1.064065
509,1.0639673
510,1.0638843
511,1.0638224
512,1.0637298
513,1.0636624
514,1.0637275
515,1.0635989
516,1.063418
517,1.0633459
518,1.0633068
519,1.0631799
520,1.063085
521,1.0631324
522,1.0631319
523,1.0630637
524,1.0626606
525,1.0629327
526,1.0626438
527,1.0626131
528,1.0624115
529,1.0621781
530,1.0621555
531,1.0620248
532,1.0619165
533,1.0617948
534,1.0616746
535,1.0613914
536,1.0614219
537,1.0613172
538,1.0610338
539,1.06102
540,1.0607356
541,1.0607102
542,1.060796
543,1.0607088
544,1.0606489
545,1.0605013
546,1.0604101
547,1.0601863
548,1.060023
549,1.0604144
550,1.0598729
551,1.0602366
552,1.0601741
553,1.0603042
554,1.0600318
555,1.0597528
556,1.0595065
557,1.0592009
558,1.0590149
559,1.0588311
560,1.058813
561,1.0585421
562,1.0581031
563,1.0583936
564,1.0581361
565,1.0579916
566,1.0578341
567,1.0576743
568,1.0573611
569,1.057435
570,1.0570443
571,1.0568153
572,1.0570579
573,1.0569527
574,1.0559077
575,1.0563698
576,1.0564798
577,1.0564195
578,1.0564691
579,1.0563283
580,1.0562308
581,1.0558461
582,1.0554341
583,1.0555186
584,1.0552442
585,1.0552808
586,1.0548526
587,1.0547911
588,1.0545759
589,1.0545938
590,1.054404
591,1.0541593
592,1.0540497
593,1.0537267
594,1.0536487
595,1.0536656
596,1.0533681
597,1.053354
598,1.0531827
599,1.052781
600,1.0524703
601,1.0525643
602,1.0521423
603,1.0523076
604,1.0517936
605,1.0520997
606,1.0518566
607,1.0515116
608,1.0509737
609,1.0512633
610,1.0510175
611,1.0509365
612,1.0507244
613,1.0505819
614,1.0503401
615,1.050108
616,1.0495238
617,1.0496854
618,1.0491854
619,1.0493655
620,1.0488911
621,1.0488645
622,1.0488985
623,1.0483016
624,1.0482637
625,1.0479283
626,1.0479085
627,1.0480033
628,1.047899
629,1.0475836
630,1.047165
631,1.0472647
632,1.0469432
633,1.0463371
634,1.0467049
635,1.0464642
636,1.0460901
637,1.0458555
638,1.0459281
639,1.0457575
640,1.0456187
641,1.0455312
642,1.0452621
643,1.0448848
644,1.0445611
645,1.0444368
646,1.0442772
647,1.0438955
648,1.0433978
649,1.043467
650,1.0435898
651,1.04311
652,1.043043
653,1.0429771
654,1.0425932
655,1.0422859
656,1.0421003
657,1.0420462
658,1.0418336
659,1.04128
660,1.0412377
661,1.0412127
662,1.0408647
663,1.0406224
664,1.0402814
665,1.0401692
666,1.0399641
667,1.0396545
668,1.0394847
669,1.0391533
670,1.038905
671,1.0386727
672,1.038354
673,1.0380321
674,1.0379182
675,1.0376077
676,1.0372763
677,1.0370923
678,1.0368899
679,1.0364679
680,1.0362372
681,1.0361472
682,1.0358123
683,1.0355228
684,1.0353725
685,1.0351411
686,1.0346165
687,1.0343248
688,1.0339329
689,1.0338892
690,1.033814
691,1.0333849
692,1.0331606
693,1.0330282
694,1.0325989
695,1.0325251
696,1.0318983
697,1.0317748
698,1.0315685
699,1.0312624
700,1.0309287
701,1.0306495
702,1.0305654
703,1.0302814
704,1.0298582
705,1.0297383
706,1.0294585
707,1.0291692
708,1.0289717
709,1.0287541
710,1.0286168
711,1.0278876
712,1.0278481
713,1.0275557
714,1.0270609
715,1.0268342
716,1.0268228
717,1.0264401
718,1.0264528
719,1.026202
720,1.0261213
721,1.025798
722,1.0256335
723,1.0252786
724,1.0248718
725,1.0243914
726,1.0238339
727,1.0233469
728,1.0226905
729,1.0226486
730,1.0221999
731,1.0217978
732,1.0211568
733,1.0212258
734,1.0208087
735,1.0204552
736,1.0200416
737,1.0196563
738,1.0195681
739,1.0192213
740,1.0189639
741,1.0185093
742,1.0182195
743,1.0177592
744,1.0175929
745,1.0174184
746,1.0171283
747,1.0170063
748,1.016746
749,1.0163833
750,1.0162979
751,1.0158609
752,1.0155959
753,1.0150831
754,1.0145774
755,1.0140849
756,1.0133637
757,1.0129486
758,1.0127549
759,1.0119725
760,1.0118537
761,1.0114259
762,1.0110946
763,1.0107332
764,1.0105478
765,1.0101671
766,1.0095849
767,1.0092813
768,1.0090922
769,1.0084354
770,1.0081569
771,1.0076962
772,1.0073839
773,1.0070349
774,1.0066948
775,1.0066581
776,1.0062761
777,1.0061519
778,1.0055883
779,1.0053602
780,1.004921
781,1.0044514
782,1.0042484
783,1.0034428
784,1.0030977
785,1.0025557
786,1.0020902
787,1.0016346
788,1.0013895
789,1.0008792
790,1.0003699
791,0.9999885
792,0.99946952
793,0.99897194
794,0.99862564
795,0.9981901
796,0.9977684
797,0.99739885
798,0.99670714
799,0.99639797
800,0.9958607
801,0.99511558
802,0.99488962
803,0.99440223
804,0.99405372
805,0.99382722
806,0.99338156
807,0.99270332
808,0.99253029
809,0.99220818
810,0.99161398
811,0.9911173
812,0.99062264
813,0.98984659
814,0.98912984
815,0.98846209
816,0.98776978
817,0.98740721
818,0.98664153
819,0.9861995
820,0.98572826
821,0.9851926
822,0.98467553
823,0.98385501
824,0.98350966
825,0.98289537
826,0.98244148
827,0.98168671
828,0.98106289
829,0.98046976
830,0.97989631
831,0.97920012
832,0.97878522
833,0.97803491
834,0.97774804
835,0.9773528
836,0.97688162
837,0.9761197
838,0.97570342
839,0.9750824
840,0.97453558
841,0.97393924
842,0.97317421
843,0.97248304
844,0.97192681
845,0.97099864
846,0.97048265
847,0.96993685
848,0.96931869
849,0.9685756
850,0.96784616
851,0.96738887
852,0.96669722
853,0.96606821
854,0.96524251
855,0.96472687
856,0.96425724
857,0.9635421
858,0.96304774
859,0.9622252
860,0.96146327
861,0.96095294
862,0.96018821
863,0.95968413
864,0.95904905
865,0.95863611
866,0.95828992
867,0.95741326
868,0.95704943
869,0.95633328
870,0.9556542
871,0.95515412
872,0.95348841
873,0.95180368
874,0.95163041
875,0.95101362
876,0.95057499
877,0.94995487
878,0.94928491
879,0.94850242
880,0.94795692
881,0.9473415
882,0.94676131
883,0.94619983
884,0.94561177
885,0.94498932
886,0.94435072
887,0.94366074
888,0.9430865
889,0.94214165
890,0.94169748
891,0.94111067
892,0.94056058
893,0.94001538
894,0.93934023
895,0.93866444
896,0.93837172
897,0.93756276
898,0.93693203
899,0.9362936
900,0.93534654
901,0.93454796
902,0.93363315
903,0.93303424
904,0.93235111
905,0.93156922
906,0.93092507
907,0.93030757
908,0.92940784
909,0.92864197
910,0.9277913
911,0.92719895
912,0.92654532
913,0.92571312
914,0.92499733
915,0.92421079
916,0.92349148
917,0.92275989
918,0.92202592
919,0.92119384
920,0.92037463
921,0.91974068
922,0.91887224
923,0.91840076
924,0.9175294
925,0.91686875
926,0.91633803
927,0.91563559
928,0.91480118
929,0.91415942
930,0.91343701
931,0.91272944
932,0.91156864
933,0.91086149
934,0.9097141
935,0.90897024
936,0.90791059
937,0.9072293
938,0.90622342
939,0.90531409
940,0.90450197
941,0.90371251
942,0.90259081
943,0.90191376
944,0.90101874
945,0.89988589
946,0.8983897
947,0.89679676
948,0.89618635
949,0.89563763
950,0.89412856
951,0.89342117
952,0.89296979
953,0.89185953
954,0.8899498
955,0.8896206
956,0.889597
957,0.88757378
958,0.88653213
959,0.88600129
960,0.8848322
961,0.88348502
962,0.88241506
963,0.88215685
964,0.88060951
