,capacity
391,1.0744863
392,1.0745983
393,1.0746696
394,1.0746866
395,1.0746967
396,1.0746914
397,1.0746859
398,1.0744884
399,1.0741407
400,1.0738994
401,1.0737157
402,1.0735602
403,1.0734196
404,1.0733346
405,1.0720161
406,1.0731847
407,1.0731518
408,1.0730824
409,1.0730695
410,1.0730046
411,1.0730373
412,1.0730468
413,1.0730321
414,1.0728904
415,1.0727187
416,1.0725412
417,1.0724449
418,1.0723927
419,1.0725062
420,1.072137
421,1.0725859
422,1.0727577
423,1.0727743
424,1.0728462
425,1.0727631
426,1.0727129
427,1.0724165
428,1.0720912
429,1.0718374
430,1.0714207
431,1.0714854
432,1.0713962
433,1.0713171
434,1.0712312
435,1.0711192
436,1.0710784
437,1.0710616
438,1.0709999
439,1.0709822
440,1.0710407
441,1.0711181
442,1.0710304
443,1.0708309
444,1.0706748
445,1.0704805
446,1.0703385
447,1.0703788
448,1.0704132
449,1.0706168
450,1.0707031
451,1.0707867
452,1.0707079
453,1.0702168
454,1.0705345
455,1.0704104
456,1.0701035
457,1.0698711
458,1.0693682
459,1.0694336
460,1.0693212
461,1.0692462
462,1.0690984
463,1.0690219
464,1.0689963
465,1.0688865
466,1.0688857
467,1.0688312
468,1.0687602
469,1.0687131
470,1.0684714
471,1.0686743
472,1.0684961
473,1.0683407
474,1.0682164
475,1.0681365
476,1.067957
477,1.0680211
478,1.0680407
479,1.067811
480,1.0682127
481,1.068181
482,1.0681677
483,1.0681072
484,1.0679965
485,1.0675758
486,1.0673884
487,1.0670933
488,1.067073
489,1.0670174
490,1.0669192
491,1.0668826
492,1.0667849
493,1.0666846
494,1.0666037
495,1.0664802
496,1.0664077
497,1.0662221
498,1.0662355
499,1.0661627
500,1.0660685
501,1.0659063
502,1.0658506
503,1.0657578
504,1.065706
505,1.0658797
506,1.0659434
507,1.0652916
508,1.0658461
509,1.0660709
510,1.0662595
511,1.0662842
512,1.0655301
513,1.0655572
514,1.0655234
515,1.0649866
516,1.0644829
517,1.0643584
518,1.0645083
519,1.0644946
520,1.0639913
521,1.0627726
522,1.0619885
523,1.0601618
524,1.0623057
525,1.0612839
526,1.0620143
527,1.0619282
528,1.0618112
529,1.0617341
530,1.0616286
531,1.061545
532,1.0614436
533,1.0600826
534,1.0612546
535,1.0614083
536,1.0614159
537,1.0614603
538,1.061424
539,1.0613744
540,1.0612558
541,1.0613139
542,1.0608242
543,1.0604624
544,1.060338
545,1.0601338
546,1.0592667
547,1.0597471
548,1.059745
549,1.0596046
550,1.0595127
551,1.0593897
552,1.0590007
553,1.0591319
554,1.05905
555,1.0589827
556,1.0589864
557,1.0588275
558,1.058161
559,1.0584434
560,1.0582838
561,1.0582373
562,1.0578569
563,1.0580474
564,1.058067
565,1.0580565
566,1.0577545
567,1.0576897
568,1.0576904
569,1.0574439
570,1.0571728
571,1.0571154
572,1.0568384
573,1.0565342
574,1.0563159
575,1.0563105
576,1.0562513
577,1.0561101
578,1.0559757
579,1.0556871
580,1.0556724
581,1.0554954
582,1.0551678
583,1.0552452
584,1.054994
585,1.0550946
586,1.0550225
587,1.0547333
588,1.0545763
589,1.0544597
590,1.0542225
591,1.0539906
592,1.0541317
593,1.0538504
594,1.0541197
595,1.0540223
596,1.0536807
597,1.0536374
598,1.0537781
599,1.0533646
600,1.0531735
601,1.0524282
602,1.0522736
603,1.0520228
604,1.0518197
605,1.0518192
606,1.0515169
607,1.0514752
608,1.0513245
609,1.0511301
610,1.050567
611,1.0504093
612,1.0505903
613,1.0500842
614,1.0503019
615,1.0501693
616,1.0499126
617,1.0496255
618,1.0492847
619,1.0491099
620,1.0491766
621,1.0486522
622,1.0488176
623,1.0481635
624,1.0488032
625,1.0486856
626,1.0481166
627,1.0482538
628,1.0476288
629,1.0471584
630,1.046903
631,1.0468506
632,1.0464598
633,1.0461239
634,1.0462307
635,1.0459148
636,1.0454568
637,1.0451931
638,1.0448016
639,1.0446515
640,1.0447018
641,1.0442487
642,1.0444199
643,1.0439087
644,1.0436813
645,1.0437691
646,1.0432378
647,1.0432184
648,1.0427785
649,1.0422708
650,1.0419055
651,1.0420252
652,1.0416555
653,1.0416155
654,1.0414199
655,1.0407774
656,1.0406866
657,1.0402503
658,1.0402201
659,1.0397655
660,1.0396018
661,1.0395943
662,1.0388008
663,1.0383819
664,1.0381943
665,1.0383941
666,1.0380417
667,1.0371066
668,1.0370872
669,1.0371304
670,1.0364586
671,1.0359793
672,1.035431
673,1.0358053
674,1.0349127
675,1.034918
676,1.0347987
677,1.0341685
678,1.0340309
679,1.033428
680,1.0323676
681,1.0327241
682,1.0329922
683,1.0323836
684,1.0319096
685,1.0318274
686,1.030977
687,1.0305549
688,1.0301384
689,1.0298537
690,1.0296847
691,1.0286039
692,1.0287055
693,1.028163
694,1.0278519
695,1.0271177
696,1.0268117
697,1.0259904
698,1.0255297
699,1.0253682
700,1.024592
701,1.0244479
702,1.0236744
703,1.0231656
704,1.0226943
705,1.0213481
706,1.0219121
707,1.0212586
708,1.0207722
709,1.0202324
710,1.0195878
711,1.0189962
712,1.0181689
713,1.0178806
714,1.0171382
715,1.0165142
716,1.0161688
717,1.0159202
718,1.0149277
719,1.0140792
720,1.013612
721,1.013037
722,1.0120188
723,1.0114722
724,1.0113121
725,1.0102109
726,1.0097035
727,1.0089173
728,1.0080177
729,1.007578
730,1.0069913
731,1.0057868
732,1.0050415
733,1.0044173
734,1.0036378
735,1.0031141
736,1.002102
737,1.0013015
738,1.0001674
739,0.99973232
740,0.99880046
741,0.99793386
742,0.99685836
743,0.99643332
744,0.9952358
745,0.99454504
746,0.99349499
747,0.99230778
748,0.99152833
749,0.99085873
750,0.9896841
751,0.98883784
752,0.98788083
753,0.98721766
754,0.986386
755,0.98593038
756,0.98460954
757,0.98353201
758,0.98310345
759,0.98231697
760,0.98138076
761,0.98048818
762,0.97963709
763,0.97851557
764,0.97755015
765,0.97627133
766,0.97557694
767,0.97454476
768,0.97392648
769,0.97294497
770,0.9721508
771,0.97158164
772,0.97079986
773,0.96964592
774,0.96876419
775,0.96801823
776,0.96706212
777,0.96592587
778,0.96468842
779,0.9639048
780,0.96289372
781,0.96181035
782,0.96093178
783,0.9595539
784,0.95898473
785,0.95767462
786,0.95710611
787,0.95586276
788,0.95487291
789,0.9537943
790,0.95286185
791,0.95200133
792,0.95101726
793,0.94997495
794,0.94906485
795,0.94808805
796,0.94605285
797,0.94628721
798,0.9453156
799,0.94434869
800,0.94355768
801,0.9425087
802,0.94175875
803,0.94079828
804,0.93997419
805,0.93885672
806,0.9379701
807,0.9372018
808,0.93629438
809,0.93516856
810,0.93411702
811,0.93294299
812,0.93195486
813,0.93081099
814,0.92975056
815,0.92870247
816,0.92798054
817,0.92697322
818,0.92565137
819,0.92458284
820,0.92368174
821,0.92249686
822,0.92151564
823,0.92043805
824,0.9195776
825,0.91856086
826,0.91748548
827,0.91627336
828,0.91486382
829,0.91420585
830,0.91320425
831,0.912
832,0.91121763
833,0.91041857
834,0.90923071
835,0.90826249
836,0.90755546
837,0.9065733
838,0.90538442
839,0.90419531
840,0.90312523
841,0.90234178
842,0.90128475
843,0.89995748
844,0.8987357
845,0.89755851
846,0.89667124
847,0.89549983
848,0.89446598
849,0.8933596
850,0.89206636
851,0.89117223
852,0.89009207
853,0.88866979
854,0.88797462
855,0.88680488
856,0.88558096
857,0.88439304
858,0.88322765
859,0.8821463
860,0.88096577
